,filepath,tower
12940,raw/positive/280662_174101_19_0_5537.jpg,1
12102,raw/negative/279282_174583_19_23269_0.jpg,0
11706,raw/negative/278421_177386_19_3332_1.jpg,0
12464,raw/negative/273566_183145_19_15743_1.jpg,0
14195,raw/negative/273822_180754_19_7534_2.jpg,0
9545,raw/negative/275088_179629_19_12435_2.jpg,0
1509,raw/negative/276619_169632_19_16230_0.jpg,0
8885,raw/negative/275956_175603_19_16753_1.jpg,0
12235,raw/negative/275134_172235_19_22109_2.jpg,0
10754,raw/positive/275902_177808_19_0_10056.jpg,1
2215,raw/negative/273992_178764_19_6748_1.jpg,0
3332,raw/negative/276008_173150_19_8949_2.jpg,0
2522,raw/negative/273785_173925_19_10732_0.jpg,0
13175,raw/negative/282068_171795_19_22917_2.jpg,0
4753,raw/positive/279153_176573_19_0_11433.jpg,1
11544,raw/negative/271624_178068_19_24033_0.jpg,0
13040,raw/negative/279981_170129_19_6144_2.jpg,0
10993,raw/negative/279282_174583_19_23269_2.jpg,0
1320,raw/negative/279096_169419_19_17092_0.jpg,0
1948,raw/negative/272564_174583_19_23321_1.jpg,0
13658,raw/negative/274045_183007_19_24435_2.jpg,0
7224,raw/negative/276682_178707_19_11498_0.jpg,0
1086,raw/negative/278536_175642_19_21035_0.jpg,0
13263,raw/negative/273714_174012_19_11457_2.jpg,0
8985,raw/negative/273423_175767_19_6766_1.jpg,0
7781,raw/negative/283272_172887_19_22461_2.jpg,0
12614,raw/negative/280379_175128_19_24197_2.jpg,0
9936,raw/negative/274218_178882_19_24_2.jpg,0
9247,raw/positive/274404_178462_19_0_12301.jpg,1
10588,raw/negative/274540_171893_19_20043_1.jpg,0
13571,raw/positive/274414_176315_19_0_4278.jpg,1
10199,raw/positive/272029_174771_19_0_19140.jpg,1
390,raw/positive/281092_172568_19_0_2666.jpg,1
5233,raw/negative/275872_182146_19_3092_0.jpg,0
6067,raw/negative/272531_175096_19_21161_0.jpg,0
3914,raw/negative/273531_176042_19_9499_2.jpg,0
1238,raw/positive/274963_174217_19_0_154.jpg,1
5422,raw/negative/277533_178804_19_18607_2.jpg,0
5429,raw/positive/272348_172780_19_0_14979.jpg,1
13714,raw/negative/276942_169618_19_18131_2.jpg,0
8747,raw/negative/272472_174089_19_16137_2.jpg,0
14455,raw/negative/273937_180672_19_7955_0.jpg,0
5344,raw/negative/280425_175202_19_19198_1.jpg,0
7962,raw/negative/275147_182476_19_17095_2.jpg,0
8510,raw/negative/281836_171904_19_11828_0.jpg,0
12878,raw/negative/275966_182387_19_4076_1.jpg,0
6701,raw/negative/276757_172468_19_22688_2.jpg,0
13454,raw/negative/279113_181862_19_20832_0.jpg,0
14250,raw/negative/274397_170216_19_17984_2.jpg,0
1127,raw/negative/276348_183010_19_22151_1.jpg,0
9059,raw/negative/275447_175810_19_16070_1.jpg,0
2360,raw/negative/274832_174519_19_10842_1.jpg,0
9514,raw/negative/272346_174883_19_21649_0.jpg,0
11711,raw/negative/278317_175786_19_21180_0.jpg,0
10928,raw/negative/273442_181551_19_376_0.jpg,0
9356,raw/negative/276463_181369_19_14341_1.jpg,0
4041,raw/negative/271748_174854_19_23721_0.jpg,0
3310,raw/positive/280920_180642_19_0_9852.jpg,1
2228,raw/negative/279034_181614_19_20754_2.jpg,0
7272,raw/negative/278366_175602_19_2964_1.jpg,0
9141,raw/negative/272077_178382_19_3193_0.jpg,0
5818,raw/negative/275769_176918_19_1365_2.jpg,0
4100,raw/negative/278678_176506_19_13716_2.jpg,0
1185,raw/negative/280286_180915_19_17234_0.jpg,0
5814,raw/positive/272526_174246_19_0_23015.jpg,1
729,raw/negative/278976_172628_19_23272_2.jpg,0
5601,raw/positive/278163_176006_19_1_1596.jpg,1
12400,raw/negative/283125_174091_19_21280_0.jpg,0
13855,raw/positive/281607_174953_19_0_14026.jpg,1
8062,raw/negative/273589_176050_19_11300_2.jpg,0
1037,raw/negative/279487_170589_19_10387_0.jpg,0
8715,raw/negative/271950_175431_19_10179_1.jpg,0
3064,raw/negative/279846_181513_19_5214_0.jpg,0
14411,raw/negative/275862_166669_19_3514_2.jpg,0
8623,raw/negative/277972_181069_19_18754_1.jpg,0
11523,raw/negative/274189_179953_19_9087_2.jpg,0
11618,raw/negative/277007_180617_19_3135_1.jpg,0
14186,raw/negative/275020_180255_19_13103_2.jpg,0
12427,raw/negative/282281_174434_19_2212_0.jpg,0
12888,raw/negative/273911_174863_19_20271_0.jpg,0
1416,raw/positive/275040_176045_19_0_3788.jpg,1
11275,raw/negative/278679_173795_19_14397_0.jpg,0
14072,raw/negative/283113_173464_19_6091_0.jpg,0
13041,raw/negative/275492_175327_19_11001_1.jpg,0
6227,raw/positive/278229_177884_19_0_21872.jpg,1
10924,raw/negative/273926_178761_19_13612_2.jpg,0
8347,raw/negative/274772_171694_19_15573_2.jpg,0
11031,raw/positive/278368_175592_19_0_6701.jpg,1
5562,raw/positive/273439_182035_19_2_4494.jpg,1
10244,raw/positive/275195_172015_19_0_6302.jpg,1
2461,raw/negative/275819_180660_19_627_0.jpg,0
6449,raw/positive/275501_180221_19_0_15179.jpg,1
6606,raw/positive/277619_181085_19_0_2646.jpg,1
14716,raw/negative/274819_173850_19_13296_0.jpg,0
6483,raw/positive/280711_175935_19_0_4272.jpg,1
9494,raw/negative/279956_168761_19_1801_1.jpg,0
5564,raw/negative/271295_175663_19_15623_1.jpg,0
10629,raw/negative/276802_169113_19_20348_2.jpg,0
5655,raw/negative/272282_173105_19_11202_1.jpg,0
2517,raw/positive/279669_181667_19_0_4603.jpg,1
1982,raw/negative/274624_170649_19_23146_0.jpg,0
690,raw/negative/282667_174529_19_2098_0.jpg,0
6,raw/negative/275548_170809_19_21554_2.jpg,0
14847,raw/negative/277381_178622_19_18193_2.jpg,0
7403,raw/positive/275765_175479_19_0_18395.jpg,1
4050,raw/negative/273533_172069_19_1537_0.jpg,0
12364,raw/negative/274329_174711_19_5940_0.jpg,0
11099,raw/negative/274150_177249_19_2718_2.jpg,0
802,raw/negative/271878_175465_19_8272_1.jpg,0
5506,raw/negative/275850_166631_19_10813_0.jpg,0
3659,raw/positive/277724_182642_19_0_16466.jpg,1
367,raw/negative/275242_172258_19_4187_2.jpg,0
11676,raw/positive/279107_176223_19_0_21644.jpg,1
6151,raw/negative/274357_179859_19_23200_1.jpg,0
12578,raw/negative/277362_178605_19_18662_2.jpg,0
4239,raw/negative/274051_178772_19_12132_0.jpg,0
13587,raw/negative/272231_174358_19_1121_0.jpg,0
6872,raw/positive/278632_177103_19_0_11196.jpg,1
7522,raw/negative/275650_172297_19_13531_0.jpg,0
9746,raw/positive/276278_176692_19_0_10073.jpg,1
13127,raw/negative/280984_171749_19_22236_0.jpg,0
4089,raw/negative/283326_173304_19_17042_2.jpg,0
11929,raw/negative/274672_177460_19_4338_0.jpg,0
6469,raw/negative/278201_181338_19_8086_1.jpg,0
10862,raw/negative/272322_172808_19_8475_1.jpg,0
11260,raw/negative/276980_169353_19_4226_0.jpg,0
2819,raw/positive/278990_180553_19_0_1734.jpg,1
8280,raw/negative/283100_174080_19_20867_1.jpg,0
10621,raw/negative/281663_175669_19_10410_2.jpg,0
9188,raw/positive/281380_171791_19_0_2215.jpg,1
14144,raw/negative/273612_172382_19_11898_2.jpg,0
2426,raw/positive/275840_180602_19_0_21003.jpg,1
5597,raw/negative/276121_180953_19_17274_0.jpg,0
10464,raw/positive/281634_174955_19_0_19228.jpg,1
8003,raw/positive/275388_177540_19_0_19083.jpg,1
5196,raw/negative/271887_174619_19_6535_2.jpg,0
10846,raw/positive/275463_179725_19_0_18083.jpg,1
10758,raw/negative/276558_179797_19_14287_1.jpg,0
7747,raw/negative/271099_175594_19_15340_0.jpg,0
8237,raw/negative/278590_169428_19_10909_0.jpg,0
13882,raw/positive/275072_171799_19_0_15526.jpg,1
7906,raw/negative/275425_179842_19_1512_1.jpg,0
9730,raw/negative/281180_175456_19_24024_0.jpg,0
14014,raw/negative/277835_179158_19_11751_1.jpg,0
6481,raw/positive/277117_172065_19_0_17946.jpg,1
3319,raw/positive/278315_178213_19_0_12708.jpg,1
10479,raw/negative/278775_173890_19_2771_0.jpg,0
11143,raw/positive/277320_169720_19_0_1946.jpg,1
5882,raw/negative/281336_168271_19_4525_2.jpg,0
13869,raw/positive/279678_168967_19_0_12910.jpg,1
9984,raw/negative/279460_174564_19_18163_1.jpg,0
1491,raw/negative/273742_183124_19_1086_2.jpg,0
11779,raw/negative/274250_180015_19_9250_2.jpg,0
2883,raw/positive/273197_173409_19_0_6126.jpg,1
13643,raw/negative/277278_170684_19_11837_0.jpg,0
14540,raw/negative/272198_175782_19_5722_0.jpg,0
1498,raw/negative/272440_175252_19_4794_2.jpg,0
6131,raw/negative/273366_173936_19_19965_2.jpg,0
13951,raw/negative/280964_175663_19_20009_2.jpg,0
2249,raw/negative/271861_175589_19_19602_1.jpg,0
8702,raw/negative/274662_179728_19_8637_0.jpg,0
10439,raw/positive/274426_174639_19_0_19295.jpg,1
5145,raw/negative/273344_182985_19_23561_1.jpg,0
3776,raw/negative/275445_179529_19_1224_0.jpg,0
12867,raw/positive/273896_183132_19_0_1009.jpg,1
12006,raw/positive/274002_169964_19_0_9952.jpg,1
1696,raw/negative/278179_175857_19_10348_1.jpg,0
14704,raw/negative/276323_178679_19_8677_2.jpg,0
4908,raw/positive/275207_172079_19_0_9024.jpg,1
14725,raw/positive/279339_181250_19_0_8801.jpg,1
13519,raw/negative/272249_174025_19_8761_1.jpg,0
5115,raw/positive/272271_175955_19_0_3634.jpg,1
2171,raw/negative/282925_174000_19_13215_1.jpg,0
824,raw/negative/273213_182880_19_19951_0.jpg,0
11939,raw/negative/282431_173428_19_14978_1.jpg,0
8805,raw/negative/274802_173670_19_2292_0.jpg,0
4231,raw/positive/277443_178685_19_0_20491.jpg,1
8472,raw/positive/274147_182965_19_0_12215.jpg,1
1113,raw/negative/274967_181034_19_19899_0.jpg,0
7485,raw/negative/276336_175712_19_7581_1.jpg,0
4445,raw/negative/275050_177475_19_21570_2.jpg,0
1266,raw/negative/278474_175634_19_8793_2.jpg,0
5800,raw/positive/278026_175666_19_0_13280.jpg,1
1370,raw/positive/278313_177298_19_0_18453.jpg,1
6122,raw/negative/275580_182374_19_14641_1.jpg,0
13934,raw/negative/274657_177530_19_13416_1.jpg,0
14985,raw/positive/274348_169799_19_0_5615.jpg,1
1042,raw/negative/272919_171976_19_12554_2.jpg,0
6007,raw/negative/272862_174101_19_3513_1.jpg,0
11601,raw/negative/272265_175415_19_2536_0.jpg,0
14055,raw/positive/275567_179586_19_0_4383.jpg,1
7805,raw/negative/279276_171999_19_21388_2.jpg,0
6953,raw/negative/273566_170078_19_4552_0.jpg,0
7492,raw/negative/280263_174304_19_23275_1.jpg,0
9987,raw/negative/274512_177676_19_18142_1.jpg,0
11398,raw/negative/273421_175785_19_8134_0.jpg,0
6825,raw/negative/280992_171844_19_12134_1.jpg,0
317,raw/negative/276125_168060_19_11105_1.jpg,0
1165,raw/negative/281640_171970_19_5983_1.jpg,0
11677,raw/negative/277850_175585_19_323_2.jpg,0
2318,raw/positive/272906_175276_19_0_17257.jpg,1
8493,raw/positive/276581_179795_19_0_18252.jpg,1
10458,raw/negative/275765_169541_19_21526_1.jpg,0
11999,raw/negative/274386_170028_19_17666_1.jpg,0
11947,raw/negative/274373_182852_19_3029_0.jpg,0
12819,raw/positive/277277_181117_19_1_22908.jpg,1
13653,raw/positive/274800_176282_19_0_17510.jpg,1
4787,raw/negative/278885_180545_19_93_0.jpg,0
6578,raw/positive/275063_181454_19_0_9179.jpg,1
6324,raw/negative/283288_172899_19_22082_1.jpg,0
6261,raw/negative/273875_169983_19_993_1.jpg,0
628,raw/positive/281680_168198_19_0_12917.jpg,1
7513,raw/negative/281635_174692_19_12505_2.jpg,0
13362,raw/negative/275931_175026_19_12504_0.jpg,0
4616,raw/negative/276482_181404_19_10328_1.jpg,0
9555,raw/negative/271317_175909_19_20552_1.jpg,0
8480,raw/positive/274434_182499_19_0_22089.jpg,1
2654,raw/positive/276442_179764_19_0_11081.jpg,1
5105,raw/negative/275225_171795_19_21474_2.jpg,0
103,raw/negative/273674_183104_19_3499_1.jpg,0
5991,raw/negative/279861_168701_19_6983_2.jpg,0
4040,raw/negative/272474_174646_19_7698_1.jpg,0
7275,raw/negative/280192_175107_19_10065_1.jpg,0
11749,raw/positive/279344_174577_19_0_963.jpg,1
12047,raw/negative/276028_168197_19_2708_1.jpg,0
10264,raw/negative/272592_174391_19_15624_2.jpg,0
13028,raw/positive/281739_171939_19_0_17382.jpg,1
4946,raw/positive/274662_182150_19_0_21446.jpg,1
9367,raw/negative/272969_174452_19_23694_1.jpg,0
1779,raw/positive/278753_172837_19_0_11549.jpg,1
1076,raw/negative/272797_172050_19_22529_1.jpg,0
1580,raw/positive/272834_171767_19_0_3516.jpg,1
14597,raw/positive/272355_179192_19_1_15233.jpg,1
3564,raw/negative/278172_178563_19_17496_1.jpg,0
7809,raw/negative/282831_173488_19_15408_1.jpg,0
12023,raw/negative/272467_174084_19_18866_1.jpg,0
12801,raw/negative/275710_179494_19_20196_1.jpg,0
6024,raw/positive/275435_179660_19_0_3385.jpg,1
2598,raw/negative/281303_173582_19_18179_2.jpg,0
14830,raw/positive/277912_179187_19_0_18667.jpg,1
11052,raw/negative/274866_181876_19_23637_0.jpg,0
7721,raw/negative/278968_172668_19_21548_2.jpg,0
527,raw/negative/279356_169193_19_23455_1.jpg,0
12613,raw/negative/273369_173900_19_12292_0.jpg,0
12428,raw/negative/272686_179245_19_24178_0.jpg,0
7726,raw/negative/281944_174502_19_19960_2.jpg,0
14389,raw/positive/274660_177536_19_0_9038.jpg,1
13024,raw/positive/281587_174952_19_0_18043.jpg,1
7165,raw/positive/280846_176428_19_0_1414.jpg,1
4644,raw/negative/283181_174841_19_7285_0.jpg,0
14532,raw/positive/272558_175046_19_0_8740.jpg,1
9975,raw/negative/278508_180251_19_24328_0.jpg,0
10693,raw/negative/279551_177442_19_999_1.jpg,0
12633,raw/negative/278979_172629_19_4974_1.jpg,0
4286,raw/positive/282955_174706_19_0_15005.jpg,1
11683,raw/positive/274674_172951_19_0_1846.jpg,1
14353,raw/negative/275609_170646_19_8241_1.jpg,0
1501,raw/negative/276840_178174_19_15227_1.jpg,0
10362,raw/positive/277141_181306_19_0_1656.jpg,1
1905,raw/negative/273757_183152_19_22604_1.jpg,0
12249,raw/negative/273804_169980_19_6046_0.jpg,0
14400,raw/negative/273073_173977_19_21008_2.jpg,0
9550,raw/positive/283250_172691_19_0_12714.jpg,1
12321,raw/negative/275067_181524_19_6190_0.jpg,0
10845,raw/negative/278219_181428_19_3550_2.jpg,0
12435,raw/negative/272854_172072_19_10723_2.jpg,0
8638,raw/negative/282810_173464_19_19908_2.jpg,0
10318,raw/positive/273857_183211_19_0_21362.jpg,1
8653,raw/positive/275919_175047_19_0_375.jpg,1
5749,raw/negative/282582_173344_19_23955_0.jpg,0
691,raw/negative/277296_181132_19_13582_2.jpg,0
255,raw/negative/279163_174559_19_20556_1.jpg,0
3806,raw/negative/273522_183067_19_2184_2.jpg,0
1460,raw/negative/271831_175059_19_20994_2.jpg,0
13014,raw/positive/274487_169745_19_0_14299.jpg,1
10734,raw/positive/272515_175122_19_0_3220.jpg,1
7322,raw/negative/274045_173478_19_12334_1.jpg,0
4527,raw/positive/280993_171844_19_0_10885.jpg,1
10930,raw/positive/283420_175357_19_0_214.jpg,1
298,raw/negative/274049_180436_19_1134_1.jpg,0
11335,raw/negative/275793_173092_19_348_1.jpg,0
3574,raw/negative/278651_175672_19_19720_2.jpg,0
9316,raw/negative/278581_175652_19_11108_1.jpg,0
7521,raw/negative/273358_174357_19_7540_1.jpg,0
11648,raw/positive/280783_176157_19_0_20100.jpg,1
13564,raw/negative/274941_174153_19_24224_2.jpg,0
10328,raw/negative/274345_179874_19_19584_2.jpg,0
7755,raw/positive/274945_174060_19_0_7841.jpg,1
5304,raw/negative/280306_180913_19_19400_2.jpg,0
12568,raw/negative/280901_175696_19_8822_2.jpg,0
716,raw/negative/277100_180969_19_16451_2.jpg,0
4698,raw/negative/275209_172104_19_4944_0.jpg,0
1973,raw/negative/276561_178665_19_14748_1.jpg,0
7996,raw/negative/277465_172292_19_840_0.jpg,0
8984,raw/negative/274661_170563_19_14561_2.jpg,0
8905,raw/negative/276634_169637_19_18200_2.jpg,0
99,raw/positive/279801_177710_19_0_12802.jpg,1
1470,raw/negative/283015_173478_19_12282_0.jpg,0
7443,raw/negative/271799_174559_19_20255_0.jpg,0
12390,raw/positive/281307_173582_19_2_760.jpg,1
725,raw/negative/275709_176929_19_12119_1.jpg,0
4725,raw/positive/275883_180762_19_0_5750.jpg,1
13351,raw/positive/272608_174644_19_0_13384.jpg,1
4315,raw/positive/278317_177992_19_0_4034.jpg,1
7358,raw/negative/281250_175643_19_22965_2.jpg,0
4320,raw/positive/275531_179600_19_0_10275.jpg,1
3398,raw/positive/278332_169546_19_0_21849.jpg,1
2808,raw/positive/278357_175556_19_0_17498.jpg,1
12938,raw/positive/275667_179517_19_0_17792.jpg,1
12375,raw/negative/281150_180817_19_6133_1.jpg,0
14313,raw/negative/274457_169744_19_13995_2.jpg,0
12452,raw/negative/282976_173498_19_21931_2.jpg,0
5847,raw/negative/272349_173871_19_19878_2.jpg,0
7658,raw/positive/274744_179747_19_0_22416.jpg,1
4156,raw/negative/278057_179570_19_19325_0.jpg,0
10524,raw/negative/278125_181180_19_22683_2.jpg,0
7689,raw/negative/272377_176406_19_9720_1.jpg,0
8141,raw/negative/272025_178295_19_17548_2.jpg,0
11660,raw/negative/281037_175609_19_9217_1.jpg,0
10662,raw/positive/273242_173443_19_0_2543.jpg,1
12759,raw/positive/275456_179339_19_0_19403.jpg,1
6810,raw/positive/276778_172463_19_0_14505.jpg,1
4822,raw/negative/275747_178981_19_17221_2.jpg,0
8925,raw/positive/279889_170149_19_0_5204.jpg,1
3667,raw/negative/275319_180258_19_17967_2.jpg,0
3125,raw/negative/276942_169513_19_11206_1.jpg,0
1842,raw/negative/273856_172116_19_11899_2.jpg,0
30,raw/negative/281055_171725_19_18904_0.jpg,0
4782,raw/negative/275788_180894_19_18598_1.jpg,0
10952,raw/negative/281670_174742_19_2851_2.jpg,0
11140,raw/negative/271902_175266_19_458_1.jpg,0
3501,raw/negative/276260_179532_19_23214_0.jpg,0
10598,raw/negative/275625_175377_19_1901_0.jpg,0
7430,raw/positive/279984_179627_19_0_1035.jpg,1
307,raw/negative/274236_173403_19_1168_1.jpg,0
3480,raw/negative/271923_174737_19_16683_2.jpg,0
13840,raw/negative/281939_171860_19_5211_0.jpg,0
8235,raw/negative/275674_175304_19_8218_0.jpg,0
12337,raw/negative/276410_172619_19_16612_0.jpg,0
2940,raw/positive/275799_173107_19_0_6781.jpg,1
6734,raw/negative/274955_176996_19_24206_0.jpg,0
8321,raw/negative/274182_179968_19_21333_2.jpg,0
6887,raw/negative/283272_174567_19_2407_1.jpg,0
3835,raw/negative/278688_175668_19_11103_0.jpg,0
9183,raw/negative/277848_182194_19_9780_2.jpg,0
1947,raw/negative/272599_174539_19_10535_1.jpg,0
2313,raw/positive/275066_181508_19_0_11460.jpg,1
11979,raw/positive/275681_180295_19_0_4857.jpg,1
6091,raw/negative/274921_174013_19_16036_0.jpg,0
2309,raw/negative/279373_181801_19_15317_1.jpg,0
92,raw/negative/276347_182972_19_7210_2.jpg,0
2636,raw/positive/274644_178220_19_0_20259.jpg,1
2122,raw/negative/279869_179512_19_20726_0.jpg,0
8004,raw/negative/281242_175366_19_13085_0.jpg,0
990,raw/negative/278160_181375_19_17215_0.jpg,0
10369,raw/positive/275863_180768_19_2_23834.jpg,1
4171,raw/positive/272042_179309_19_1_512.jpg,1
12261,raw/negative/282949_173486_19_11615_0.jpg,0
7162,raw/negative/275736_175441_19_12011_1.jpg,0
14190,raw/positive/278952_174221_19_0_22003.jpg,1
2740,raw/positive/283426_175363_19_0_4604.jpg,1
9436,raw/negative/273018_170300_19_4959_2.jpg,0
14742,raw/negative/274020_183022_19_8869_2.jpg,0
7929,raw/positive/275871_182191_19_0_11677.jpg,1
12941,raw/negative/279729_178438_19_20265_0.jpg,0
5483,raw/negative/278539_177436_19_14904_0.jpg,0
9616,raw/negative/277389_172312_19_5255_2.jpg,0
5595,raw/negative/280733_180449_19_2084_0.jpg,0
8939,raw/negative/273622_174164_19_14987_1.jpg,0
358,raw/positive/282360_173437_19_0_5355.jpg,1
4198,raw/negative/281919_175651_19_7899_2.jpg,0
7925,raw/positive/276310_167650_19_0_13301.jpg,1
4729,raw/negative/273804_183169_19_18366_0.jpg,0
2087,raw/negative/272388_174043_19_12426_1.jpg,0
4169,raw/negative/275913_173133_19_7489_0.jpg,0
4088,raw/negative/282636_175397_19_1270_1.jpg,0
1056,raw/negative/279265_181095_19_2833_2.jpg,0
11216,raw/negative/282301_174432_19_7681_2.jpg,0
6032,raw/positive/276230_167932_19_0_5596.jpg,1
5160,raw/negative/279258_169352_19_2332_2.jpg,0
9675,raw/negative/281379_171857_19_985_0.jpg,0
1556,raw/negative/275216_171823_19_24137_1.jpg,0
3873,raw/positive/274566_173309_19_0_22627.jpg,1
7204,raw/negative/277972_181071_19_1836_2.jpg,0
2007,raw/positive/275593_175591_19_0_20216.jpg,1
11142,raw/positive/274837_182581_19_0_20818.jpg,1
2872,raw/positive/276338_167587_19_0_4611.jpg,1
7497,raw/positive/274976_177307_19_0_6446.jpg,1
1732,raw/negative/276265_179533_19_13460_0.jpg,0
9820,raw/positive/278704_175667_19_0_22641.jpg,1
3117,raw/negative/273129_174465_19_6338_2.jpg,0
2412,raw/positive/273942_176946_19_0_6522.jpg,1
8786,raw/positive/271756_174454_19_0_16183.jpg,1
7437,raw/negative/274877_172539_19_14474_0.jpg,0
14105,raw/negative/278594_177160_19_6072_1.jpg,0
2098,raw/positive/279541_177436_19_0_6934.jpg,1
11788,raw/negative/274677_172885_19_5997_0.jpg,0
14475,raw/negative/278595_180296_19_17053_0.jpg,0
4894,raw/negative/275587_173659_19_12884_2.jpg,0
4503,raw/positive/274241_177395_19_0_15346.jpg,1
2544,raw/negative/278431_177466_19_15609_0.jpg,0
10175,raw/negative/271133_175965_19_23512_1.jpg,0
5971,raw/positive/275457_179712_19_0_15912.jpg,1
12288,raw/negative/283225_174657_19_236_2.jpg,0
12074,raw/negative/275499_180166_19_21719_1.jpg,0
9073,raw/positive/272286_175970_19_0_4367.jpg,1
14503,raw/negative/274635_182230_19_12740_0.jpg,0
1799,raw/positive/281468_175003_19_0_21562.jpg,1
6778,raw/positive/277849_177959_19_0_18555.jpg,1
6563,raw/negative/274811_176241_19_23475_1.jpg,0
7578,raw/negative/281593_168216_19_13389_2.jpg,0
9822,raw/negative/277168_178155_19_16196_2.jpg,0
2504,raw/negative/277791_179086_19_20628_2.jpg,0
12543,raw/negative/272231_174352_19_16040_1.jpg,0
5650,raw/negative/274274_177441_19_13558_0.jpg,0
6837,raw/negative/275715_176922_19_17139_2.jpg,0
13588,raw/negative/276741_169694_19_282_1.jpg,0
2814,raw/negative/274747_176452_19_1858_0.jpg,0
12061,raw/negative/279030_172566_19_5067_0.jpg,0
2904,raw/negative/281462_175007_19_3548_0.jpg,0
12036,raw/negative/279186_172225_19_3305_0.jpg,0
6704,raw/negative/275887_178809_19_5716_0.jpg,0
13458,raw/positive/273643_173822_19_0_8783.jpg,1
10228,raw/positive/274242_172135_19_0_7094.jpg,1
14103,raw/positive/274779_179300_19_0_22505.jpg,1
12140,raw/positive/279367_181715_19_0_13850.jpg,1
13790,raw/negative/275595_173817_19_15436_0.jpg,0
9019,raw/negative/273620_173801_19_16521_1.jpg,0
14423,raw/negative/274250_176119_19_6892_0.jpg,0
4245,raw/positive/275431_171902_19_0_13257.jpg,1
5796,raw/negative/278425_177407_19_9331_2.jpg,0
5453,raw/negative/277765_179057_19_7072_1.jpg,0
7097,raw/positive/275463_179775_19_0_5580.jpg,1
335,raw/negative/279652_177502_19_7632_0.jpg,0
10636,raw/negative/279278_176472_19_15522_0.jpg,0
737,raw/negative/277233_169654_19_1695_1.jpg,0
8274,raw/negative/281152_175537_19_2631_0.jpg,0
14661,raw/negative/272347_174971_19_15916_0.jpg,0
12612,raw/positive/276273_179522_19_0_11256.jpg,1
559,raw/negative/275281_174941_19_23263_1.jpg,0
4619,raw/positive/276287_179544_19_0_21122.jpg,1
14924,raw/negative/281517_174973_19_2051_1.jpg,0
4295,raw/negative/278202_181499_19_19740_0.jpg,0
11803,raw/negative/280212_169722_19_19365_0.jpg,0
6299,raw/negative/278367_181309_19_6957_0.jpg,0
13781,raw/negative/280789_172261_19_17557_0.jpg,0
10730,raw/negative/283135_174279_19_14200_2.jpg,0
7316,raw/negative/272749_174519_19_8544_2.jpg,0
3733,raw/negative/280497_169341_19_21093_2.jpg,0
12213,raw/positive/278020_181065_19_0_6526.jpg,1
6933,raw/negative/279957_181190_19_20383_2.jpg,0
8889,raw/negative/274550_179437_19_7543_0.jpg,0
11527,raw/negative/279880_168781_19_16598_1.jpg,0
4994,raw/negative/274015_183024_19_10650_0.jpg,0
6534,raw/negative/280329_174303_19_1295_2.jpg,0
1456,raw/positive/272904_174375_19_0_8254.jpg,1
1020,raw/negative/282516_172122_19_19911_0.jpg,0
11553,raw/positive/280229_169005_19_0_1450.jpg,1
9815,raw/positive/279341_169250_19_0_19553.jpg,1
5187,raw/negative/276745_177842_19_9351_0.jpg,0
5318,raw/positive/273558_183078_19_0_16659.jpg,1
8757,raw/negative/272362_175090_19_4958_0.jpg,0
12026,raw/positive/274647_176458_19_0_15844.jpg,1
2423,raw/negative/283120_172506_19_11270_2.jpg,0
98,raw/negative/283024_174045_19_4672_1.jpg,0
9471,raw/negative/272238_179222_19_7305_0.jpg,0
2584,raw/positive/276656_169639_19_0_2248.jpg,1
3911,raw/negative/273734_172086_19_10916_0.jpg,0
10237,raw/negative/275089_177582_19_769_1.jpg,0
7051,raw/negative/277857_177962_19_6160_1.jpg,0
10352,raw/positive/277362_175545_19_0_17379.jpg,1
8443,raw/negative/275499_172149_19_21021_2.jpg,0
5734,raw/negative/272870_174067_19_14816_0.jpg,0
12664,raw/negative/275059_179602_19_12969_0.jpg,0
5931,raw/positive/281025_175617_19_0_20922.jpg,1
8736,raw/negative/272567_179200_19_10438_1.jpg,0
286,raw/positive/274990_177377_19_0_20147.jpg,1
10545,raw/positive/275700_180942_19_0_6903.jpg,1
2669,raw/negative/280863_180578_19_4823_2.jpg,0
5395,raw/positive/279935_177969_19_0_14883.jpg,1
2645,raw/negative/276678_180143_19_23014_0.jpg,0
8678,raw/negative/282350_171861_19_24102_1.jpg,0
3140,raw/negative/271838_175076_19_1248_0.jpg,0
7871,raw/negative/271929_175509_19_18974_2.jpg,0
5100,raw/positive/278054_181078_19_0_21907.jpg,1
14815,raw/negative/283136_172511_19_24538_2.jpg,0
9671,raw/negative/275853_177787_19_12643_2.jpg,0
11382,raw/negative/277270_178412_19_824_1.jpg,0
13789,raw/negative/281808_171700_19_8002_1.jpg,0
11038,raw/positive/278226_179704_19_0_12999.jpg,1
2816,raw/negative/278146_176436_19_1171_2.jpg,0
8933,raw/positive/279103_176103_19_0_17294.jpg,1
11296,raw/negative/274405_170222_19_16569_0.jpg,0
12160,raw/negative/272291_173236_19_16342_2.jpg,0
13501,raw/negative/274712_182124_19_3126_0.jpg,0
5763,raw/positive/275354_169408_19_0_12047.jpg,1
6475,raw/positive/282972_174970_19_0_2965.jpg,1
10274,raw/negative/272494_174117_19_14298_1.jpg,0
11433,raw/positive/271651_175967_19_0_20286.jpg,1
6938,raw/negative/272388_176150_19_3207_2.jpg,0
3563,raw/negative/275507_179966_19_5670_1.jpg,0
