,filepath,tower
6928,raw/19/positive/278315_178257_19_0_8657.jpg,1
3052,raw/19/negative/273417_181669_19_24159_2.jpg,0
4170,raw/19/negative/277098_182564_19_11190_0.jpg,0
9803,raw/19/negative/275237_182411_19_16389_2.jpg,0
3385,raw/19/positive/273643_173686_19_0_16456.jpg,1
5963,raw/19/positive/276980_169353_19_0_4226.jpg,1
3079,raw/19/negative/276504_181751_19_2888_0.jpg,0
9946,raw/19/negative/275882_175083_19_15153_1.jpg,0
10998,raw/19/positive/277892_179185_19_0_9749.jpg,1
4477,raw/19/positive/274538_178467_19_0_18998.jpg,1
12065,raw/19/negative/274756_173189_19_12040_0.jpg,0
4321,raw/19/positive/276648_169639_19_0_1380.jpg,1
3998,raw/19/negative/272238_174001_19_21173_2.jpg,0
8847,raw/19/positive/274421_179678_19_0_20528.jpg,1
5501,raw/19/positive/275682_180330_19_0_21464.jpg,1
2966,raw/19/negative/273421_181657_19_24415_2.jpg,0
4224,raw/19/negative/275073_172330_19_18929_2.jpg,0
5034,raw/19/positive/272044_179343_19_0_211.jpg,1
2989,raw/19/positive/277631_181078_19_0_18059.jpg,1
6926,raw/19/negative/278317_179911_19_5360_0.jpg,0
1776,raw/19/positive/273963_183075_19_0_17276.jpg,1
11933,raw/19/negative/271916_174748_19_5174_0.jpg,0
11306,raw/19/negative/283268_175304_19_23803_2.jpg,0
13491,raw/19/negative/278723_176512_19_15785_2.jpg,0
11308,raw/19/negative/280339_175083_19_13651_0.jpg,0
7745,raw/19/positive/271784_174402_19_0_872.jpg,1
10030,raw/19/negative/274011_180544_19_718_1.jpg,0
11735,raw/19/negative/276302_176672_19_7852_2.jpg,0
10037,raw/19/negative/275804_180669_19_16949_1.jpg,0
4319,raw/19/negative/281500_172637_19_15375_2.jpg,0
9697,raw/19/positive/276241_182850_19_0_13039.jpg,1
4393,raw/19/negative/280079_175078_19_20119_0.jpg,0
11596,raw/19/negative/274426_174639_19_19295_0.jpg,0
8170,raw/19/negative/279935_168108_19_253_0.jpg,0
3604,raw/19/negative/279363_181648_19_5396_2.jpg,0
11217,raw/19/negative/272080_175913_19_4467_1.jpg,0
7346,raw/19/negative/276369_176479_19_20094_2.jpg,0
549,raw/19/positive/271944_175511_19_0_21088.jpg,1
2585,raw/19/negative/273843_174795_19_12072_1.jpg,0
8299,raw/19/positive/271478_175902_19_0_21642.jpg,1
2603,raw/19/negative/277389_172312_19_5255_1.jpg,0
7798,raw/19/negative/275373_177601_19_15572_1.jpg,0
10708,raw/19/positive/275564_166255_19_0_15960.jpg,1
9517,raw/19/negative/273102_176991_19_5525_1.jpg,0
14487,raw/19/positive/283156_173439_19_0_5951.jpg,1
1607,raw/19/negative/275011_171741_19_1076_0.jpg,0
13803,raw/19/positive/272551_174345_19_0_17275.jpg,1
11350,raw/19/negative/281495_174734_19_2596_2.jpg,0
11241,raw/19/positive/278143_176487_19_0_18992.jpg,1
11946,raw/19/positive/271956_175302_19_0_14216.jpg,1
6027,raw/19/positive/282873_173523_19_0_1054.jpg,1
9063,raw/19/negative/272028_178312_19_16974_0.jpg,0
6576,raw/19/negative/280743_174065_19_19966_2.jpg,0
14814,raw/19/positive/274136_180175_19_0_12498.jpg,1
13612,raw/19/negative/278980_169421_19_20868_2.jpg,0
3033,raw/19/negative/277815_177946_19_8055_0.jpg,0
5102,raw/19/negative/271426_175749_19_8240_1.jpg,0
1555,raw/19/positive/274558_176452_19_0_18474.jpg,1
984,raw/19/positive/279111_176243_19_0_22786.jpg,1
13241,raw/19/positive/277217_169644_19_0_15012.jpg,1
1793,raw/19/positive/276531_181664_19_0_717.jpg,1
6945,raw/19/positive/272483_174398_19_1_14141.jpg,1
13733,raw/19/positive/275432_179955_19_0_2647.jpg,1
1733,raw/19/negative/273300_174421_19_316_1.jpg,0
262,raw/19/negative/278407_176459_19_4639_2.jpg,0
4764,raw/19/negative/280444_175262_19_6932_0.jpg,0
3470,raw/19/negative/274735_182627_19_22979_2.jpg,0
39,raw/19/negative/277817_182096_19_18843_2.jpg,0
4974,raw/19/negative/275468_179734_19_18968_2.jpg,0
10231,raw/19/positive/273928_172163_19_0_1751.jpg,1
11543,raw/19/negative/275129_172277_19_11738_2.jpg,0
772,raw/19/positive/279597_169025_19_0_4614.jpg,1
9493,raw/19/negative/280836_176328_19_13459_0.jpg,0
10296,raw/19/negative/276689_178699_19_8115_2.jpg,0
13416,raw/19/negative/274152_178851_19_16694_0.jpg,0
4400,raw/19/negative/277056_171478_19_7976_2.jpg,0
4540,raw/19/positive/272061_175597_19_0_4017.jpg,1
2809,raw/19/negative/274759_173503_19_2178_0.jpg,0
11256,raw/19/negative/272432_175951_19_9376_0.jpg,0
11191,raw/19/positive/275641_168594_19_0_4655.jpg,1
11897,raw/19/positive/272793_171644_19_0_827.jpg,1
12311,raw/19/positive/272602_171228_19_0_16447.jpg,1
3230,raw/19/positive/278122_178804_19_0_8911.jpg,1
10905,raw/19/negative/277858_168587_19_5202_0.jpg,0
9767,raw/19/negative/272653_174209_19_1717_0.jpg,0
12174,raw/19/negative/277276_170709_19_6086_1.jpg,0
2356,raw/19/negative/278398_177352_19_18650_1.jpg,0
5049,raw/19/negative/274303_172064_19_1912_1.jpg,0
350,raw/19/negative/283065_174281_19_16283_2.jpg,0
6966,raw/19/negative/273522_183067_19_2184_0.jpg,0
8834,raw/19/positive/274383_171996_19_0_10496.jpg,1
327,raw/19/negative/281844_175687_19_2867_2.jpg,0
10020,raw/19/negative/278139_175787_19_17947_2.jpg,0
12900,raw/19/negative/282717_172139_19_111_1.jpg,0
6385,raw/19/negative/273177_175628_19_16500_1.jpg,0
2948,raw/19/positive/276530_178654_19_0_9933.jpg,1
2140,raw/19/positive/272289_173155_19_1_12109.jpg,1
4937,raw/19/negative/276678_180143_19_23014_2.jpg,0
9012,raw/19/positive/281197_175187_19_0_16885.jpg,1
10757,raw/19/negative/279816_179503_19_1269_2.jpg,0
14104,raw/19/negative/271644_176052_19_11051_2.jpg,0
8118,raw/19/negative/281200_175446_19_16299_0.jpg,0
13769,raw/19/negative/281325_175256_19_19267_1.jpg,0
11051,raw/19/negative/276836_178189_19_21172_2.jpg,0
9563,raw/19/positive/272417_179191_19_0_1707.jpg,1
13472,raw/19/positive/279034_176596_19_0_23047.jpg,1
8640,raw/19/negative/273401_182321_19_13675_0.jpg,0
2692,raw/19/positive/273110_175583_19_0_1795.jpg,1
13633,raw/19/negative/276763_169087_19_12315_2.jpg,0
12253,raw/19/positive/275509_177207_19_0_22997.jpg,1
315,raw/19/negative/281467_172627_19_142_0.jpg,0
12157,raw/19/positive/278752_176526_19_0_13314.jpg,1
14196,raw/19/negative/272603_175037_19_13262_2.jpg,0
9495,raw/19/positive/283061_174705_19_0_13123.jpg,1
12088,raw/19/negative/273843_174795_19_12072_0.jpg,0
118,raw/19/negative/282117_171894_19_14109_0.jpg,0
9626,raw/19/negative/275697_180944_19_17845_2.jpg,0
1444,raw/19/negative/273423_175767_19_6766_2.jpg,0
14117,raw/19/negative/277266_170849_19_4968_1.jpg,0
10313,raw/19/positive/275554_179981_19_0_13552.jpg,1
11652,raw/19/negative/283080_172479_19_8831_0.jpg,0
2217,raw/19/negative/280293_180082_19_6037_2.jpg,0
2656,raw/19/negative/274638_178276_19_21282_0.jpg,0
3119,raw/19/negative/278784_181855_19_23234_0.jpg,0
14982,raw/19/negative/274114_172218_19_2483_1.jpg,0
7000,raw/19/positive/273467_172068_19_0_3612.jpg,1
11631,raw/19/negative/279923_168178_19_3061_0.jpg,0
7727,raw/19/positive/280389_180164_19_0_15793.jpg,1
1377,raw/19/positive/275199_180276_19_0_18036.jpg,1
4667,raw/19/negative/274783_179416_19_13410_2.jpg,0
14263,raw/19/negative/275718_175271_19_23067_0.jpg,0
9633,raw/19/negative/274954_181761_19_12990_1.jpg,0
14296,raw/19/positive/280798_175862_19_0_18331.jpg,1
8924,raw/19/positive/280789_176342_19_0_20336.jpg,1
7085,raw/19/negative/276685_178702_19_2144_1.jpg,0
9850,raw/19/negative/274239_179659_19_11742_0.jpg,0
6674,raw/19/negative/275394_175144_19_22010_2.jpg,0
11821,raw/19/negative/281597_173562_19_18967_2.jpg,0
10101,raw/19/negative/274973_181095_19_16141_0.jpg,0
8818,raw/19/positive/275901_168670_19_0_24494.jpg,1
14615,raw/19/positive/279355_177367_19_0_9873.jpg,1
3913,raw/19/negative/276662_178740_19_10402_2.jpg,0
3148,raw/19/negative/279103_173402_19_358_1.jpg,0
5710,raw/19/negative/281107_175224_19_20320_2.jpg,0
3413,raw/19/positive/276748_169696_19_0_22274.jpg,1
8570,raw/19/negative/273161_182770_19_16749_1.jpg,0
4790,raw/19/negative/277138_172145_19_12_1.jpg,0
11519,raw/19/positive/278060_169539_19_0_1839.jpg,1
11067,raw/19/negative/277882_181780_19_6359_0.jpg,0
1004,raw/19/negative/272946_172846_19_832_2.jpg,0
6625,raw/19/negative/274430_179623_19_22780_2.jpg,0
1329,raw/19/negative/276419_179738_19_15423_1.jpg,0
14111,raw/19/negative/275732_172381_19_145_1.jpg,0
2164,raw/19/positive/281718_171948_19_0_5711.jpg,1
731,raw/19/negative/277276_181117_19_23775_1.jpg,0
12703,raw/19/positive/282828_175307_19_0_19234.jpg,1
11563,raw/19/negative/273584_174223_19_9491_1.jpg,0
6882,raw/19/negative/274164_173415_19_2025_2.jpg,0
13026,raw/19/negative/280840_172432_19_20749_1.jpg,0
809,raw/19/positive/272573_179200_19_0_23081.jpg,1
4258,raw/19/negative/283128_172508_19_9423_2.jpg,0
13573,raw/19/positive/272141_175871_19_0_6262.jpg,1
5231,raw/19/negative/271909_175287_19_19259_2.jpg,0
10542,raw/19/negative/272595_174421_19_23163_1.jpg,0
4458,raw/19/negative/275803_180464_19_14126_0.jpg,0
13776,raw/19/negative/272482_174397_19_1557_0.jpg,0
8176,raw/19/negative/273257_175651_19_17352_0.jpg,0
4134,raw/19/negative/274506_182250_19_4578_2.jpg,0
7620,raw/19/negative/274968_181084_19_23498_0.jpg,0
5771,raw/19/negative/274646_182650_19_2437_2.jpg,0
4359,raw/19/negative/272441_174670_19_7079_1.jpg,0
6567,raw/19/negative/272176_173941_19_23866_2.jpg,0
2325,raw/19/negative/273842_174768_19_619_2.jpg,0
13417,raw/19/positive/274436_176366_19_0_23649.jpg,1
12776,raw/19/negative/272976_173207_19_7345_2.jpg,0
8251,raw/19/negative/277871_181802_19_23650_1.jpg,0
12169,raw/19/positive/275339_179931_19_0_9277.jpg,1
5610,raw/19/negative/278081_181681_19_18534_1.jpg,0
3365,raw/19/negative/277827_182142_19_11822_2.jpg,0
14345,raw/19/positive/281140_175205_19_0_5468.jpg,1
10594,raw/19/negative/274779_173548_19_13972_0.jpg,0
13990,raw/19/negative/271142_175621_19_3152_2.jpg,0
8857,raw/19/negative/271932_174714_19_8723_2.jpg,0
12950,raw/19/negative/276945_177862_19_15091_1.jpg,0
8284,raw/19/positive/276208_168803_19_0_12446.jpg,1
10832,raw/19/negative/276454_182563_19_10287_1.jpg,0
12455,raw/19/negative/273312_173905_19_12466_2.jpg,0
1175,raw/19/negative/276798_181606_19_23556_1.jpg,0
8159,raw/19/negative/278433_175574_19_20933_1.jpg,0
4031,raw/19/negative/275975_180722_19_12701_2.jpg,0
12041,raw/19/negative/274710_179299_19_6461_2.jpg,0
4582,raw/19/negative/276720_178671_19_10971_1.jpg,0
12355,raw/19/positive/282185_171854_19_0_20786.jpg,1
750,raw/19/negative/275380_171432_19_21258_1.jpg,0
733,raw/19/positive/279917_178193_19_0_10218.jpg,1
12129,raw/19/negative/276327_168907_19_721_2.jpg,0
10134,raw/19/positive/278234_178489_19_0_17648.jpg,1
12016,raw/19/negative/276285_167487_19_2638_1.jpg,0
8811,raw/19/negative/278775_173890_19_2771_1.jpg,0
3780,raw/19/positive/272368_176184_19_0_11289.jpg,1
12993,raw/19/negative/275889_178832_19_107_2.jpg,0
12735,raw/19/positive/277964_181095_19_0_21349.jpg,1
3559,raw/19/negative/274750_173090_19_13053_2.jpg,0
8122,raw/19/positive/282474_175507_19_0_7570.jpg,1
3068,raw/19/positive/273952_169986_19_0_13204.jpg,1
568,raw/19/negative/274397_182825_19_474_0.jpg,0
1601,raw/19/negative/281365_172586_19_14042_1.jpg,0
11085,raw/19/negative/274385_177604_19_9804_0.jpg,0
11539,raw/19/positive/275979_168718_19_0_2447.jpg,1
2265,raw/19/positive/275089_174398_19_0_3295.jpg,1
1949,raw/19/negative/274950_182535_19_14472_1.jpg,0
4608,raw/19/positive/275403_171324_19_0_2358.jpg,1
12565,raw/19/positive/280569_175318_19_0_24293.jpg,1
7514,raw/19/negative/278353_175545_19_6312_2.jpg,0
6141,raw/19/positive/274084_175072_19_0_4700.jpg,1
289,raw/19/negative/277780_177924_19_23073_1.jpg,0
5405,raw/19/negative/274648_173265_19_24245_2.jpg,0
3823,raw/19/negative/281221_175640_19_776_1.jpg,0
10395,raw/19/negative/279834_174100_19_12491_1.jpg,0
5852,raw/19/positive/279281_181655_19_0_8562.jpg,1
11590,raw/19/negative/277201_169634_19_17130_2.jpg,0
8953,raw/19/negative/283149_174697_19_10762_2.jpg,0
5939,raw/19/positive/278401_177358_19_0_22002.jpg,1
1011,raw/19/negative/274243_177405_19_6197_2.jpg,0
8596,raw/19/negative/280828_180559_19_24329_1.jpg,0
4761,raw/19/negative/275543_179283_19_16879_0.jpg,0
7361,raw/19/positive/280462_169286_19_0_23542.jpg,1
13927,raw/19/positive/280176_169872_19_0_14622.jpg,1
4965,raw/19/positive/277781_182445_19_0_7872.jpg,1
9373,raw/19/negative/272431_174666_19_8441_1.jpg,0
10266,raw/19/negative/278057_179570_19_19325_1.jpg,0
268,raw/19/negative/271733_176404_19_23532_1.jpg,0
13772,raw/19/positive/276826_169700_19_0_333.jpg,1
5252,raw/19/negative/275671_168568_19_21111_1.jpg,0
11069,raw/19/negative/279092_172523_19_18315_2.jpg,0
3600,raw/19/negative/272380_176090_19_10557_1.jpg,0
11118,raw/19/negative/274152_182966_19_3981_1.jpg,0
10462,raw/19/negative/273762_174302_19_10513_0.jpg,0
7329,raw/19/negative/279224_181065_19_13491_2.jpg,0
11344,raw/19/negative/275727_179020_19_14882_1.jpg,0
2620,raw/19/negative/277349_172309_19_14895_1.jpg,0
90,raw/19/positive/283176_174386_19_0_5107.jpg,1
5745,raw/19/negative/274345_179874_19_19584_1.jpg,0
8618,raw/19/negative/278292_173303_19_5142_0.jpg,0
12560,raw/19/positive/274369_172009_19_0_24445.jpg,1
7405,raw/19/positive/275932_169486_19_0_17646.jpg,1
7847,raw/19/positive/276135_167437_19_0_12069.jpg,1
3415,raw/19/negative/281486_168240_19_15286_0.jpg,0
3334,raw/19/negative/275798_180456_19_7770_0.jpg,0
4092,raw/19/negative/278348_177329_19_16616_2.jpg,0
9315,raw/19/negative/274650_179736_19_3475_2.jpg,0
13866,raw/19/positive/281174_180816_19_0_18064.jpg,1
3674,raw/19/negative/275818_180636_19_4314_0.jpg,0
14114,raw/19/positive/272259_174036_19_0_12533.jpg,1
9863,raw/19/negative/280858_180576_19_16442_1.jpg,0
5337,raw/19/negative/281350_175141_19_9889_0.jpg,0
8080,raw/19/negative/273905_183124_19_13154_0.jpg,0
3021,raw/19/negative/274629_182322_19_16630_2.jpg,0
5868,raw/19/positive/281706_168209_19_0_17407.jpg,1
2954,raw/19/negative/280520_175339_19_5660_0.jpg,0
9272,raw/19/positive/278232_169519_19_0_4636.jpg,1
9159,raw/19/negative/271246_175913_19_22966_2.jpg,0
402,raw/19/negative/276061_179486_19_21010_0.jpg,0
2677,raw/19/negative/281093_175620_19_21571_0.jpg,0
9346,raw/19/negative/274414_176315_19_4278_2.jpg,0
5828,raw/19/positive/273584_183123_19_0_8344.jpg,1
9368,raw/19/negative/280389_180164_19_15793_0.jpg,0
1912,raw/19/negative/271857_174151_19_23989_0.jpg,0
11579,raw/19/negative/275612_181057_19_20034_0.jpg,0
6968,raw/19/negative/280803_175857_19_6454_0.jpg,0
6860,raw/19/positive/276941_169434_19_0_5564.jpg,1
2106,raw/19/positive/274593_171829_19_0_11504.jpg,1
509,raw/19/negative/274821_182591_19_12522_0.jpg,0
9307,raw/19/negative/279836_181549_19_2451_2.jpg,0
12391,raw/19/positive/277848_181095_19_0_21894.jpg,1
6090,raw/19/negative/276269_182885_19_15786_2.jpg,0
1569,raw/19/negative/276497_182350_19_1155_2.jpg,0
12814,raw/19/negative/275062_177772_19_8039_0.jpg,0
13314,raw/19/negative/271846_175434_19_11982_1.jpg,0
1889,raw/19/negative/279846_181485_19_13013_2.jpg,0
13741,raw/19/positive/274396_182628_19_0_722.jpg,1
2183,raw/19/negative/275755_179495_19_6263_0.jpg,0
7638,raw/19/negative/274912_172517_19_16052_0.jpg,0
10669,raw/19/positive/273758_174310_19_0_18986.jpg,1
3422,raw/19/negative/276319_178681_19_4155_0.jpg,0
11088,raw/19/positive/277375_182759_19_0_8226.jpg,1
13834,raw/19/positive/274047_180442_19_0_16403.jpg,1
13697,raw/19/negative/274191_182964_19_9348_0.jpg,0
3616,raw/19/positive/276872_169124_19_0_11182.jpg,1
2779,raw/19/negative/273784_173955_19_19158_1.jpg,0
7576,raw/19/positive/273574_170072_19_0_18381.jpg,1
51,raw/19/negative/275015_172362_19_23790_2.jpg,0
2529,raw/19/negative/272208_175454_19_8808_2.jpg,0
13340,raw/19/positive/276905_181270_19_0_22101.jpg,1
3090,raw/19/positive/274915_176896_19_0_17028.jpg,1
10995,raw/19/positive/282630_174525_19_0_6937.jpg,1
2094,raw/19/positive/281271_168520_19_0_14092.jpg,1
10489,raw/19/negative/279091_173268_19_6737_1.jpg,0
5127,raw/19/negative/279397_177403_19_12636_1.jpg,0
12863,raw/19/negative/273998_174992_19_3593_2.jpg,0
11782,raw/19/positive/276965_169168_19_0_4533.jpg,1
10346,raw/19/negative/273200_175635_19_14793_0.jpg,0
5449,raw/19/positive/274232_172258_19_0_20126.jpg,1
2013,raw/19/positive/274984_172395_19_0_3020.jpg,1
12973,raw/19/negative/274507_173358_19_21691_0.jpg,0
1710,raw/19/negative/271909_173981_19_9428_0.jpg,0
14787,raw/19/negative/280860_168965_19_17331_0.jpg,0
5348,raw/19/negative/278609_180311_19_24131_1.jpg,0
12215,raw/19/negative/272287_174436_19_15074_1.jpg,0
7555,raw/19/negative/275817_175532_19_18041_2.jpg,0
13053,raw/19/negative/276145_176837_19_16809_0.jpg,0
10324,raw/19/positive/274628_172926_19_0_20738.jpg,1
12422,raw/19/negative/275116_174485_19_24275_0.jpg,0
3715,raw/19/negative/271718_175820_19_12336_0.jpg,0
12224,raw/19/positive/273821_174153_19_0_13308.jpg,1
8406,raw/19/negative/274419_179773_19_19845_1.jpg,0
10682,raw/19/positive/282798_173446_19_0_16718.jpg,1
2049,raw/19/negative/273208_175637_19_1607_2.jpg,0
586,raw/19/negative/279147_180810_19_8221_1.jpg,0
585,raw/19/negative/275756_170117_19_17756_0.jpg,0
11813,raw/19/negative/281656_174686_19_21129_2.jpg,0
4539,raw/19/negative/275539_177771_19_3242_0.jpg,0
2132,raw/19/negative/275539_177771_19_3242_2.jpg,0
5210,raw/19/negative/271746_176834_19_18813_1.jpg,0
8446,raw/19/negative/273968_183069_19_84_2.jpg,0
6441,raw/19/positive/281283_175091_19_0_7894.jpg,1
9877,raw/19/negative/279816_178661_19_19000_0.jpg,0
6982,raw/19/positive/282415_174430_19_0_22625.jpg,1
9905,raw/19/negative/273768_183145_19_7731_0.jpg,0
4795,raw/19/negative/274990_177377_19_20147_1.jpg,0
13395,raw/19/positive/283175_174358_19_0_20066.jpg,1
6138,raw/19/positive/275235_171758_19_0_3640.jpg,1
13947,raw/19/negative/274621_179631_19_20099_0.jpg,0
13326,raw/19/negative/277212_172280_19_20263_0.jpg,0
2910,raw/19/positive/274544_182329_19_0_1627.jpg,1
10083,raw/19/negative/276011_179495_19_23926_1.jpg,0
3854,raw/19/negative/278169_175916_19_1840_0.jpg,0
7534,raw/19/positive/275159_179361_19_0_5541.jpg,1
10110,raw/19/positive/275086_181276_19_0_8706.jpg,1
1734,raw/19/negative/272956_170371_19_2825_2.jpg,0
11126,raw/19/negative/273901_176893_19_8220_0.jpg,0
1026,raw/19/negative/276437_182648_19_19332_1.jpg,0
11778,raw/19/positive/279016_180574_19_1_521.jpg,1
12453,raw/19/negative/281950_173498_19_10981_1.jpg,0
5029,raw/19/negative/283399_172764_19_5011_2.jpg,0
10331,raw/19/positive/281321_171757_19_0_9562.jpg,1
3955,raw/19/negative/271627_178072_19_10616_0.jpg,0
139,raw/19/positive/275798_180670_19_0_7718.jpg,1
3526,raw/19/negative/273396_182243_19_10488_0.jpg,0
5362,raw/19/negative/272303_175992_19_6762_1.jpg,0
13809,raw/19/negative/279902_168619_19_813_1.jpg,0
14098,raw/19/negative/278824_177446_19_5877_2.jpg,0
14384,raw/19/negative/274050_169930_19_15373_2.jpg,0
8872,raw/19/negative/277754_175562_19_4816_0.jpg,0
6645,raw/19/negative/272758_171629_19_12849_0.jpg,0
11627,raw/19/negative/282760_174573_19_18696_2.jpg,0
13948,raw/19/positive/276527_181508_19_0_17952.jpg,1
14700,raw/19/positive/272372_175008_19_0_22284.jpg,1
10206,raw/19/positive/274533_179585_19_0_15137.jpg,1
10097,raw/19/positive/272514_174500_19_0_24434.jpg,1
6754,raw/19/negative/280510_169361_19_23007_2.jpg,0
8087,raw/19/positive/275625_168595_19_0_5387.jpg,1
5415,raw/19/negative/279877_174010_19_10599_0.jpg,0
13728,raw/19/positive/279081_174467_19_0_6908.jpg,1
5235,raw/19/negative/276932_169145_19_22596_2.jpg,0
1738,raw/19/negative/274834_181992_19_2454_2.jpg,0
9649,raw/19/positive/277866_168590_19_0_24236.jpg,1
1994,raw/19/positive/275310_171579_19_0_3032.jpg,1
5724,raw/19/negative/280157_168935_19_4664_1.jpg,0
10929,raw/19/negative/279770_179278_19_16399_2.jpg,0
12317,raw/19/negative/276883_181382_19_8430_1.jpg,0
9463,raw/19/negative/274292_182822_19_22012_0.jpg,0
14504,raw/19/negative/272987_170336_19_5908_0.jpg,0
12308,raw/19/negative/272293_175989_19_3943_1.jpg,0
1016,raw/19/negative/282054_175653_19_1897_2.jpg,0
8625,raw/19/positive/273004_173248_19_0_22322.jpg,1
12369,raw/19/positive/274115_169908_19_0_18920.jpg,1
821,raw/19/negative/276222_176726_19_5646_2.jpg,0
5279,raw/19/negative/273500_176062_19_22457_0.jpg,0
7728,raw/19/negative/275727_172425_19_18103_0.jpg,0
4420,raw/19/negative/273037_170279_19_21591_0.jpg,0
3765,raw/19/negative/274486_176450_19_14322_1.jpg,0
8185,raw/19/positive/275061_177484_19_0_21670.jpg,1
6971,raw/19/positive/276448_176266_19_0_5382.jpg,1
2193,raw/19/negative/276753_169037_19_17587_2.jpg,0
14655,raw/19/negative/274248_176112_19_10812_2.jpg,0
6939,raw/19/negative/272589_174435_19_16755_1.jpg,0
14241,raw/19/positive/276311_167621_19_0_3791.jpg,1
7392,raw/19/negative/274357_169826_19_17763_0.jpg,0
724,raw/19/negative/272863_174111_19_5754_0.jpg,0
9807,raw/19/negative/277147_171234_19_6041_1.jpg,0
4410,raw/19/negative/273790_178737_19_16363_0.jpg,0
2556,raw/19/negative/274315_182801_19_7462_1.jpg,0
3790,raw/19/negative/276581_179795_19_18252_0.jpg,0
955,raw/19/negative/274336_182868_19_2764_2.jpg,0
447,raw/19/negative/281762_175700_19_1546_1.jpg,0
7759,raw/19/negative/278587_180288_19_24387_2.jpg,0
14324,raw/19/negative/278647_176489_19_10882_0.jpg,0
3008,raw/19/negative/277228_171087_19_16836_0.jpg,0
513,raw/19/positive/277407_177833_19_0_9835.jpg,1
3673,raw/19/negative/282790_172123_19_16037_0.jpg,0
2331,raw/19/positive/274506_182448_19_0_23092.jpg,1
13905,raw/19/negative/277460_182770_19_7569_0.jpg,0
3145,raw/19/negative/272291_173236_19_16342_1.jpg,0
7749,raw/19/negative/275892_178829_19_15701_2.jpg,0
4368,raw/19/negative/281221_175420_19_11099_0.jpg,0
5990,raw/19/positive/275508_177216_19_0_11758.jpg,1
3034,raw/19/negative/278188_178534_19_2369_0.jpg,0
7724,raw/19/positive/282228_175637_19_0_23277.jpg,1
2938,raw/19/negative/277670_175555_19_17172_1.jpg,0
14491,raw/19/negative/275748_170138_19_11139_2.jpg,0
6266,raw/19/negative/275513_171070_19_8861_2.jpg,0
13785,raw/19/positive/274104_180222_19_0_8792.jpg,1
4925,raw/19/negative/275581_179217_19_15778_1.jpg,0
14686,raw/19/negative/278022_172482_19_5966_2.jpg,0
9386,raw/19/negative/272232_175280_19_16092_0.jpg,0
12920,raw/19/negative/278239_177259_19_15933_1.jpg,0
6455,raw/19/negative/275534_179914_19_17504_1.jpg,0
4191,raw/19/negative/281962_174497_19_11422_2.jpg,0
8851,raw/19/positive/280764_175898_19_0_18265.jpg,1
7508,raw/19/negative/275494_180220_19_11764_1.jpg,0
4885,raw/19/negative/277973_172386_19_6121_0.jpg,0
1663,raw/19/positive/277936_179207_19_0_1782.jpg,1
7460,raw/19/positive/277665_178925_19_0_4735.jpg,1
12982,raw/19/positive/282204_175649_19_0_467.jpg,1
4474,raw/19/negative/273961_176994_19_8746_1.jpg,0
6396,raw/19/negative/273651_173856_19_6841_0.jpg,0
9119,raw/19/positive/276974_169557_19_0_9878.jpg,1
8917,raw/19/positive/274425_179650_19_0_12566.jpg,1
3137,raw/19/positive/279181_169391_19_0_5298.jpg,1
10743,raw/19/negative/273944_183092_19_4758_1.jpg,0
2451,raw/19/positive/278371_175687_19_0_14699.jpg,1
10878,raw/19/negative/282876_172185_19_2981_2.jpg,0
12833,raw/19/negative/281319_175267_19_18297_2.jpg,0
12732,raw/19/negative/276125_179503_19_24448_1.jpg,0
4499,raw/19/negative/275255_174915_19_3323_2.jpg,0
10227,raw/19/negative/271839_174038_19_3300_2.jpg,0
391,raw/19/negative/271782_174407_19_13926_0.jpg,0
6743,raw/19/negative/274721_176522_19_1520_0.jpg,0
13261,raw/19/positive/274711_176578_19_0_1965.jpg,1
1260,raw/19/negative/273126_175584_19_22870_2.jpg,0
4472,raw/19/positive/278255_178490_19_0_15516.jpg,1
6742,raw/19/negative/273610_172209_19_19559_2.jpg,0
14954,raw/19/positive/276305_167626_19_1_2458.jpg,1
1541,raw/19/positive/279888_181353_19_0_21307.jpg,1
4481,raw/19/positive/276575_177835_19_0_3157.jpg,1
9375,raw/19/negative/274903_174523_19_23927_1.jpg,0
6827,raw/19/negative/279258_169352_19_2332_1.jpg,0
11642,raw/19/negative/278167_175924_19_18493_1.jpg,0
11653,raw/19/positive/282551_175410_19_0_18599.jpg,1
10147,raw/19/negative/276310_172849_19_2322_0.jpg,0
14599,raw/19/positive/278317_178058_19_0_5199.jpg,1
4541,raw/19/positive/273736_183123_19_1_19327.jpg,1
5876,raw/19/negative/275822_173116_19_7643_1.jpg,0
3096,raw/19/negative/278314_177852_19_17889_1.jpg,0
7785,raw/19/positive/274261_179583_19_0_4873.jpg,1
2298,raw/19/positive/276715_169685_19_0_7631.jpg,1
14436,raw/19/positive/277730_172317_19_1_8365.jpg,1
2783,raw/19/positive/272716_171468_19_1_1516.jpg,1
6249,raw/19/positive/281435_168243_19_0_8987.jpg,1
12959,raw/19/negative/275030_171742_19_20310_0.jpg,0
10233,raw/19/negative/278692_177460_19_19082_2.jpg,0
5663,raw/19/negative/283214_174726_19_23909_2.jpg,0
10027,raw/19/negative/277260_171019_19_15546_0.jpg,0
3521,raw/19/negative/271759_176599_19_23585_2.jpg,0
746,raw/19/negative/274556_182354_19_17810_2.jpg,0
4465,raw/19/negative/278146_178604_19_18747_2.jpg,0
10377,raw/19/negative/275151_177741_19_4771_0.jpg,0
