,filepath,tower
6791,raw/19/positive/275433_175820_19_0_16562.jpg,1
6792,raw/19/positive/281223_172562_19_0_8829.jpg,1
6793,raw/19/negative/273250_173443_19_13740_2.jpg,0
6794,raw/19/positive/274519_182311_19_0_3997.jpg,1
6795,raw/19/positive/275041_180272_19_0_22277.jpg,1
6796,raw/19/negative/275926_182299_19_8708_1.jpg,0
6797,raw/19/negative/272984_172923_19_24061_0.jpg,0
6798,raw/19/negative/272875_174160_19_534_2.jpg,0
6799,raw/19/positive/271780_175684_19_0_22266.jpg,1
6800,raw/19/positive/275201_172059_19_0_4121.jpg,1
6801,raw/19/negative/277939_172372_19_539_2.jpg,0
6802,raw/19/negative/275077_177572_19_9914_0.jpg,0
6803,raw/19/positive/273800_174486_19_0_13646.jpg,1
6804,raw/19/negative/274242_180028_19_10216_0.jpg,0
6805,raw/19/negative/275931_175026_19_12504_2.jpg,0
6806,raw/19/negative/272360_173878_19_8629_1.jpg,0
6807,raw/19/positive/275207_179756_19_0_9657.jpg,1
6808,raw/19/negative/273135_175587_19_14453_2.jpg,0
6809,raw/19/negative/278449_176458_19_12022_0.jpg,0
6810,raw/19/positive/276778_172463_19_0_14505.jpg,1
6811,raw/19/positive/283008_175285_19_0_15292.jpg,1
6812,raw/19/negative/280817_174004_19_2587_0.jpg,0
6813,raw/19/negative/273330_176084_19_24429_0.jpg,0
6814,raw/19/negative/281433_175027_19_3408_1.jpg,0
6815,raw/19/negative/273726_173644_19_6544_0.jpg,0
6816,raw/19/negative/274441_179493_19_10531_0.jpg,0
6817,raw/19/negative/280790_172379_19_2565_0.jpg,0
6818,raw/19/positive/273631_173693_19_0_3878.jpg,1
6819,raw/19/negative/273834_180743_19_14657_2.jpg,0
6820,raw/19/negative/275869_182126_19_1599_1.jpg,0
6821,raw/19/positive/271714_176868_19_0_5085.jpg,1
6822,raw/19/negative/276457_181356_19_2697_1.jpg,0
6823,raw/19/positive/274687_182140_19_0_8674.jpg,1
6824,raw/19/positive/274229_180106_19_0_5573.jpg,1
6825,raw/19/negative/280992_171844_19_12134_1.jpg,0
6826,raw/19/positive/276536_179108_19_0_19786.jpg,1
6827,raw/19/negative/279258_169352_19_2332_1.jpg,0
6828,raw/19/positive/274356_176247_19_0_15309.jpg,1
6829,raw/19/negative/277313_172312_19_15311_1.jpg,0
6830,raw/19/positive/271663_176099_19_0_6168.jpg,1
6831,raw/19/negative/272055_174871_19_952_1.jpg,0
6832,raw/19/negative/279916_168333_19_22043_2.jpg,0
6833,raw/19/negative/278185_169536_19_16989_1.jpg,0
6834,raw/19/negative/280559_180273_19_23594_2.jpg,0
6835,raw/19/negative/276139_168036_19_11012_1.jpg,0
6836,raw/19/positive/273943_172174_19_0_9911.jpg,1
6837,raw/19/negative/275715_176922_19_17139_2.jpg,0
6838,raw/19/negative/278814_176552_19_2052_1.jpg,0
6839,raw/19/negative/277237_169839_19_14185_2.jpg,0
6840,raw/19/negative/273592_178824_19_3576_1.jpg,0
6841,raw/19/positive/275219_179762_19_0_8673.jpg,1
6842,raw/19/negative/280451_175265_19_20874_2.jpg,0
6843,raw/19/positive/277574_175557_19_0_5616.jpg,1
6844,raw/19/negative/278700_180374_19_15661_2.jpg,0
6845,raw/19/negative/273951_180653_19_1905_2.jpg,0
6846,raw/19/positive/276787_181570_19_1_10576.jpg,1
6847,raw/19/negative/279516_177421_19_16553_2.jpg,0
6848,raw/19/negative/271923_175473_19_6451_0.jpg,0
6849,raw/19/negative/277098_180846_19_5775_0.jpg,0
6850,raw/19/negative/273913_172153_19_9215_2.jpg,0
6851,raw/19/negative/272956_175320_19_24404_2.jpg,0
6852,raw/19/positive/271755_175630_19_0_3112.jpg,1
6853,raw/19/negative/276229_177820_19_17906_0.jpg,0
6854,raw/19/positive/278709_175668_19_0_19606.jpg,1
6855,raw/19/positive/282302_175543_19_1_15883.jpg,1
6856,raw/19/negative/275883_169571_19_11975_1.jpg,0
6857,raw/19/negative/273587_176989_19_11919_2.jpg,0
6858,raw/19/negative/273138_173390_19_5895_1.jpg,0
6859,raw/19/negative/274400_169770_19_24169_0.jpg,0
6860,raw/19/positive/276941_169434_19_0_5564.jpg,1
6861,raw/19/negative/274739_182623_19_19386_2.jpg,0
6862,raw/19/positive/277926_178936_19_0_362.jpg,1
6863,raw/19/negative/283078_174280_19_16267_0.jpg,0
6864,raw/19/negative/272921_171926_19_17670_0.jpg,0
6865,raw/19/negative/275637_180367_19_7279_0.jpg,0
6866,raw/19/positive/275461_177271_19_0_5833.jpg,1
6867,raw/19/negative/275623_173590_19_6387_1.jpg,0
6868,raw/19/negative/271587_175836_19_11812_2.jpg,0
6869,raw/19/negative/280836_172021_19_22132_1.jpg,0
6870,raw/19/negative/281237_168282_19_263_1.jpg,0
6871,raw/19/negative/279998_168767_19_13511_1.jpg,0
6872,raw/19/positive/278632_177103_19_0_11196.jpg,1
6873,raw/19/negative/274817_179814_19_18140_1.jpg,0
6874,raw/19/negative/283293_175309_19_2983_0.jpg,0
6875,raw/19/negative/275874_182208_19_13604_2.jpg,0
6876,raw/19/negative/281066_175622_19_22480_2.jpg,0
6877,raw/19/negative/275211_177627_19_8411_2.jpg,0
6878,raw/19/negative/274020_183022_19_8869_0.jpg,0
6879,raw/19/negative/279687_168962_19_3358_2.jpg,0
6880,raw/19/negative/282808_174655_19_21627_0.jpg,0
6881,raw/19/negative/278218_179700_19_20876_1.jpg,0
6882,raw/19/negative/274164_173415_19_2025_2.jpg,0
6883,raw/19/negative/277408_172310_19_4277_1.jpg,0
6884,raw/19/negative/283440_175387_19_24332_0.jpg,0
6885,raw/19/negative/274772_179338_19_23349_0.jpg,0
6886,raw/19/negative/277078_180697_19_8887_0.jpg,0
6887,raw/19/negative/283272_174567_19_2407_1.jpg,0
6888,raw/19/negative/276805_178258_19_5813_1.jpg,0
6889,raw/19/negative/280803_172130_19_20977_2.jpg,0
6890,raw/19/negative/282868_174689_19_7544_2.jpg,0
6891,raw/19/negative/276536_182245_19_18465_2.jpg,0
6892,raw/19/positive/275471_182366_19_0_8997.jpg,1
6893,raw/19/positive/281269_168591_19_0_7966.jpg,1
6894,raw/19/negative/272617_171095_19_307_0.jpg,0
6895,raw/19/negative/274240_179284_19_17791_1.jpg,0
6896,raw/19/positive/273890_173565_19_0_7804.jpg,1
6897,raw/19/negative/275819_180747_19_12017_1.jpg,0
6898,raw/19/positive/274750_172766_19_0_11672.jpg,1
6899,raw/19/negative/275735_182386_19_6373_2.jpg,0
6900,raw/19/negative/273642_178786_19_14693_1.jpg,0
6901,raw/19/negative/274693_179242_19_17634_0.jpg,0
6902,raw/19/negative/277986_175649_19_2807_0.jpg,0
6903,raw/19/positive/272923_174023_19_1_16405.jpg,1
6904,raw/19/negative/280908_180628_19_12736_0.jpg,0
6905,raw/19/negative/274680_177574_19_11138_1.jpg,0
6906,raw/19/positive/282216_173413_19_0_23870.jpg,1
6907,raw/19/negative/281459_168242_19_24226_0.jpg,0
6908,raw/19/negative/277262_172479_19_22826_0.jpg,0
6909,raw/19/negative/274965_181752_19_21183_0.jpg,0
6910,raw/19/positive/281893_168143_19_0_16823.jpg,1
6911,raw/19/negative/272916_172061_19_1854_1.jpg,0
6912,raw/19/positive/274940_171741_19_0_13312.jpg,1
6913,raw/19/positive/272935_171986_19_0_14949.jpg,1
6914,raw/19/negative/276563_168960_19_4119_0.jpg,0
6915,raw/19/positive/277329_181190_19_0_19535.jpg,1
6916,raw/19/negative/278567_173047_19_2455_2.jpg,0
6917,raw/19/negative/278109_178661_19_9970_2.jpg,0
6918,raw/19/negative/281031_175634_19_2556_1.jpg,0
6919,raw/19/negative/275939_180815_19_11590_0.jpg,0
6920,raw/19/positive/277174_172197_19_0_2356.jpg,1
6921,raw/19/negative/273847_174807_19_15416_1.jpg,0
6922,raw/19/negative/271771_176759_19_12180_0.jpg,0
6923,raw/19/positive/273315_176932_19_0_14912.jpg,1
6924,raw/19/negative/280992_180709_19_11052_2.jpg,0
6925,raw/19/positive/275270_179876_19_0_6704.jpg,1
6926,raw/19/negative/278317_179911_19_5360_0.jpg,0
6927,raw/19/negative/278529_175641_19_13809_1.jpg,0
6928,raw/19/positive/278315_178257_19_0_8657.jpg,1
6929,raw/19/negative/274630_179098_19_10398_1.jpg,0
6930,raw/19/negative/280846_172435_19_1304_0.jpg,0
6931,raw/19/negative/278613_181567_19_20246_2.jpg,0
6932,raw/19/negative/274750_173179_19_20591_2.jpg,0
6933,raw/19/negative/279957_181190_19_20383_2.jpg,0
6934,raw/19/negative/276252_167773_19_5520_2.jpg,0
6935,raw/19/negative/278387_173633_19_20172_1.jpg,0
6936,raw/19/positive/274416_171975_19_0_16696.jpg,1
6937,raw/19/negative/273492_173727_19_23347_1.jpg,0
6938,raw/19/negative/272388_176150_19_3207_2.jpg,0
6939,raw/19/negative/272589_174435_19_16755_1.jpg,0
6940,raw/19/negative/272382_174054_19_10095_0.jpg,0
6941,raw/19/negative/275570_173752_19_8635_1.jpg,0
6942,raw/19/negative/276152_178760_19_21596_1.jpg,0
6943,raw/19/negative/276938_177832_19_18201_0.jpg,0
6944,raw/19/negative/280637_174114_19_1659_0.jpg,0
6945,raw/19/positive/272483_174398_19_1_14141.jpg,1
6946,raw/19/positive/282309_175575_19_0_10229.jpg,1
6947,raw/19/positive/274505_179508_19_0_17277.jpg,1
6948,raw/19/negative/275787_175515_19_17579_2.jpg,0
6949,raw/19/positive/275103_171838_19_0_8893.jpg,1
6950,raw/19/negative/278445_177432_19_220_1.jpg,0
6951,raw/19/negative/278011_181736_19_4164_0.jpg,0
6952,raw/19/negative/276482_168907_19_19997_2.jpg,0
6953,raw/19/negative/273566_170078_19_4552_0.jpg,0
6954,raw/19/positive/274417_177660_19_0_12764.jpg,1
6955,raw/19/positive/273842_174783_19_0_12981.jpg,1
6956,raw/19/positive/272066_175483_19_0_14515.jpg,1
6957,raw/19/negative/280999_173793_19_19590_1.jpg,0
6958,raw/19/negative/278744_180408_19_16181_1.jpg,0
6959,raw/19/negative/273774_174260_19_2570_0.jpg,0
6960,raw/19/negative/275788_173070_19_20005_2.jpg,0
6961,raw/19/negative/272578_174613_19_12725_0.jpg,0
6962,raw/19/negative/277637_182687_19_15839_0.jpg,0
6963,raw/19/positive/278152_176497_19_0_13035.jpg,1
6964,raw/19/negative/272944_172035_19_11186_1.jpg,0
6965,raw/19/negative/279286_181147_19_22737_0.jpg,0
6966,raw/19/negative/273522_183067_19_2184_0.jpg,0
6967,raw/19/negative/283290_174541_19_21816_1.jpg,0
6968,raw/19/negative/280803_175857_19_6454_0.jpg,0
6969,raw/19/positive/279255_181805_19_0_20640.jpg,1
6970,raw/19/negative/275369_177542_19_23281_1.jpg,0
6971,raw/19/positive/276448_176266_19_0_5382.jpg,1
6972,raw/19/negative/277246_182809_19_8392_0.jpg,0
6973,raw/19/negative/281826_171726_19_5848_2.jpg,0
6974,raw/19/positive/279101_176593_19_1_11387.jpg,1
6975,raw/19/negative/278162_175939_19_20281_2.jpg,0
6976,raw/19/positive/276450_182777_19_0_12525.jpg,1
6977,raw/19/negative/275126_179703_19_13015_0.jpg,0
6978,raw/19/negative/275639_175374_19_9135_1.jpg,0
6979,raw/19/positive/272097_175719_19_0_9267.jpg,1
6980,raw/19/negative/277283_170957_19_11783_0.jpg,0
6981,raw/19/negative/281284_171698_19_8989_0.jpg,0
6982,raw/19/positive/282415_174430_19_0_22625.jpg,1
6983,raw/19/positive/278353_175543_19_0_20236.jpg,1
6984,raw/19/positive/273242_175645_19_0_14387.jpg,1
6985,raw/19/negative/280115_174247_19_714_1.jpg,0
6986,raw/19/negative/278564_173722_19_7676_0.jpg,0
6987,raw/19/positive/273642_178786_19_0_14693.jpg,1
6988,raw/19/negative/274420_179713_19_16991_0.jpg,0
6989,raw/19/negative/271125_175976_19_18246_0.jpg,0
6990,raw/19/positive/280892_172460_19_0_907.jpg,1
6991,raw/19/positive/281144_173683_19_0_8975.jpg,1
6992,raw/19/negative/275324_179915_19_217_2.jpg,0
6993,raw/19/negative/281264_168494_19_10206_1.jpg,0
6994,raw/19/positive/273778_183153_19_0_7776.jpg,1
6995,raw/19/negative/274239_179473_19_18044_0.jpg,0
6996,raw/19/negative/276210_176736_19_9108_1.jpg,0
6997,raw/19/negative/271861_175539_19_13417_0.jpg,0
6998,raw/19/positive/273746_183128_19_0_2816.jpg,1
6999,raw/19/positive/279459_174572_19_0_9327.jpg,1
7000,raw/19/positive/273467_172068_19_0_3612.jpg,1
7001,raw/19/negative/272369_174062_19_22100_0.jpg,0
7002,raw/19/negative/272182_173946_19_5669_1.jpg,0
7003,raw/19/negative/278301_176493_19_15487_2.jpg,0
7004,raw/19/negative/275122_172281_19_21437_0.jpg,0
7005,raw/19/negative/277927_179261_19_616_2.jpg,0
7006,raw/19/positive/280865_176485_19_0_7464.jpg,1
7007,raw/19/positive/275372_179970_19_0_11842.jpg,1
7008,raw/19/positive/275538_166211_19_0_23894.jpg,1
7009,raw/19/negative/279309_181673_19_19575_1.jpg,0
7010,raw/19/negative/275633_168595_19_18755_0.jpg,0
7011,raw/19/negative/271779_175728_19_24112_2.jpg,0
7012,raw/19/negative/280676_174095_19_19857_1.jpg,0
7013,raw/19/positive/281533_174739_19_0_21470.jpg,1
7014,raw/19/positive/275871_182186_19_1_15021.jpg,1
7015,raw/19/positive/271982_174765_19_0_4452.jpg,1
7016,raw/19/negative/271805_174364_19_22686_0.jpg,0
7017,raw/19/negative/276702_169653_19_22732_0.jpg,0
7018,raw/19/negative/272672_174197_19_15100_2.jpg,0
7019,raw/19/negative/281294_175014_19_18965_0.jpg,0
7020,raw/19/positive/278302_173534_19_0_19661.jpg,1
7021,raw/19/positive/274322_169822_19_0_18340.jpg,1
7022,raw/19/negative/274967_180174_19_12184_2.jpg,0
7023,raw/19/positive/283266_172873_19_0_4532.jpg,1
7024,raw/19/negative/281511_174977_19_12502_2.jpg,0
7025,raw/19/negative/275728_172372_19_23801_2.jpg,0
7026,raw/19/negative/276403_179274_19_18210_0.jpg,0
7027,raw/19/negative/275078_179619_19_9822_0.jpg,0
7028,raw/19/positive/274490_176454_19_0_18298.jpg,1
7029,raw/19/negative/272313_176007_19_19223_0.jpg,0
7030,raw/19/positive/281819_168186_19_0_9947.jpg,1
7031,raw/19/negative/273257_182520_19_18742_0.jpg,0
7032,raw/19/negative/272281_175388_19_18657_1.jpg,0
7033,raw/19/negative/276451_181346_19_14414_1.jpg,0
7034,raw/19/negative/271518_175811_19_16653_1.jpg,0
7035,raw/19/negative/282086_171840_19_19116_2.jpg,0
7036,raw/19/positive/279020_172570_19_0_12853.jpg,1
7037,raw/19/negative/274220_173401_19_6128_2.jpg,0
7038,raw/19/negative/271644_176052_19_11051_1.jpg,0
7039,raw/19/positive/279366_177402_19_0_1934.jpg,1
7040,raw/19/negative/280261_169033_19_3216_2.jpg,0
7041,raw/19/positive/279810_167995_19_1_7036.jpg,1
7042,raw/19/negative/281136_172571_19_13752_0.jpg,0
7043,raw/19/positive/278636_177097_19_0_22909.jpg,1
7044,raw/19/negative/274072_175083_19_22350_1.jpg,0
7045,raw/19/negative/273203_176935_19_10109_1.jpg,0
7046,raw/19/positive/278316_181213_19_0_5240.jpg,1
7047,raw/19/negative/278368_175658_19_9670_0.jpg,0
7048,raw/19/negative/277501_169478_19_11449_0.jpg,0
7049,raw/19/negative/275808_166594_19_7558_2.jpg,0
7050,raw/19/negative/278791_180450_19_1689_2.jpg,0
7051,raw/19/negative/277857_177962_19_6160_1.jpg,0
7052,raw/19/negative/275382_175124_19_8616_0.jpg,0
7053,raw/19/positive/272899_175272_19_0_7767.jpg,1
7054,raw/19/negative/273652_176123_19_16095_0.jpg,0
7055,raw/19/positive/272014_174778_19_0_14765.jpg,1
7056,raw/19/negative/274040_183010_19_2167_0.jpg,0
7057,raw/19/negative/278212_175816_19_4864_0.jpg,0
7058,raw/19/positive/272423_174330_19_0_18902.jpg,1
7059,raw/19/negative/275302_171877_19_10094_2.jpg,0
7060,raw/19/negative/283273_174559_19_13804_1.jpg,0
7061,raw/19/negative/277925_179179_19_21238_0.jpg,0
7062,raw/19/positive/272395_172707_19_1_23905.jpg,1
7063,raw/19/negative/271380_175903_19_15800_2.jpg,0
7064,raw/19/positive/280129_174249_19_0_19072.jpg,1
7065,raw/19/positive/275705_169524_19_0_22591.jpg,1
7066,raw/19/negative/277985_181124_19_21662_0.jpg,0
7067,raw/19/negative/273606_180977_19_982_1.jpg,0
7068,raw/19/negative/277175_178181_19_23070_2.jpg,0
7069,raw/19/negative/277617_177856_19_15943_0.jpg,0
7070,raw/19/negative/275540_166213_19_22598_1.jpg,0
7071,raw/19/positive/275607_173847_19_0_19297.jpg,1
7072,raw/19/negative/272297_173412_19_2781_0.jpg,0
7073,raw/19/negative/274650_179663_19_17325_1.jpg,0
7074,raw/19/negative/275688_166497_19_12390_1.jpg,0
7075,raw/19/negative/274148_177245_19_24185_1.jpg,0
7076,raw/19/positive/272721_171595_19_0_7697.jpg,1
7077,raw/19/positive/276787_181512_19_0_10423.jpg,1
7078,raw/19/negative/280724_169117_19_9306_2.jpg,0
7079,raw/19/negative/277836_182324_19_22453_2.jpg,0
7080,raw/19/negative/271815_174103_19_6360_1.jpg,0
7081,raw/19/negative/271694_178200_19_13205_0.jpg,0
7082,raw/19/positive/275038_174585_19_0_2113.jpg,1
7083,raw/19/negative/280836_176408_19_5938_0.jpg,0
7084,raw/19/negative/274828_176229_19_21853_2.jpg,0
7085,raw/19/negative/276685_178702_19_2144_1.jpg,0
7086,raw/19/negative/279557_181724_19_2059_2.jpg,0
7087,raw/19/positive/275266_171881_19_0_3959.jpg,1
7088,raw/19/negative/277454_177838_19_18764_1.jpg,0
7089,raw/19/negative/282800_173452_19_3773_0.jpg,0
7090,raw/19/negative/279397_177403_19_12636_0.jpg,0
7091,raw/19/positive/282829_175285_19_0_19747.jpg,1
7092,raw/19/negative/272919_171862_19_13877_0.jpg,0
7093,raw/19/positive/274696_170555_19_0_16966.jpg,1
7094,raw/19/positive/278374_173171_19_0_24317.jpg,1
7095,raw/19/negative/276373_176606_19_20209_1.jpg,0
7096,raw/19/negative/274083_169919_19_6630_0.jpg,0
7097,raw/19/positive/275463_179775_19_0_5580.jpg,1
7098,raw/19/negative/278818_181553_19_12628_0.jpg,0
7099,raw/19/negative/271986_178171_19_9993_1.jpg,0
7100,raw/19/negative/281244_168435_19_777_0.jpg,0
7101,raw/19/negative/275770_180910_19_17295_0.jpg,0
7102,raw/19/negative/275959_179480_19_21786_2.jpg,0
7103,raw/19/positive/271679_178167_19_0_15620.jpg,1
7104,raw/19/negative/275514_179607_19_3010_1.jpg,0
7105,raw/19/negative/276012_176921_19_20253_0.jpg,0
7106,raw/19/positive/275742_170152_19_0_21432.jpg,1
7107,raw/19/negative/274363_176252_19_13017_2.jpg,0
7108,raw/19/negative/279611_170609_19_14076_2.jpg,0
7109,raw/19/positive/273848_177093_19_0_16610.jpg,1
7110,raw/19/negative/278162_176647_19_10492_1.jpg,0
7111,raw/19/negative/275728_172372_19_23801_0.jpg,0
7112,raw/19/positive/275264_171650_19_0_22060.jpg,1
7113,raw/19/negative/277939_177972_19_5642_0.jpg,0
7114,raw/19/negative/280519_169355_19_11647_0.jpg,0
7115,raw/19/negative/275696_177771_19_10890_2.jpg,0
7116,raw/19/negative/272332_174356_19_12088_1.jpg,0
7117,raw/19/negative/275021_179589_19_16948_2.jpg,0
7118,raw/19/positive/275971_177825_19_0_10093.jpg,1
7119,raw/19/positive/277858_168587_19_0_5202.jpg,1
7120,raw/19/negative/275589_173637_19_15888_0.jpg,0
7121,raw/19/positive/275208_180277_19_0_20190.jpg,1
7122,raw/19/negative/279093_173249_19_17805_1.jpg,0
7123,raw/19/negative/274701_179351_19_1163_1.jpg,0
7124,raw/19/positive/271891_178198_19_0_15626.jpg,1
7125,raw/19/negative/277084_180816_19_611_2.jpg,0
7126,raw/19/positive/278372_175691_19_0_9635.jpg,1
7127,raw/19/negative/275634_182388_19_8768_0.jpg,0
7128,raw/19/negative/274936_172481_19_10294_2.jpg,0
7129,raw/19/negative/274314_174787_19_16227_2.jpg,0
7130,raw/19/negative/274623_182377_19_9064_0.jpg,0
7131,raw/19/negative/275341_177843_19_15895_2.jpg,0
7132,raw/19/negative/274333_182868_19_6101_2.jpg,0
7133,raw/19/negative/276109_176892_19_7693_0.jpg,0
7134,raw/19/negative/278848_175813_19_12614_1.jpg,0
7135,raw/19/positive/282808_174655_19_0_21627.jpg,1
7136,raw/19/positive/273852_183201_19_1_10992.jpg,1
7137,raw/19/negative/279909_168274_19_6805_0.jpg,0
7138,raw/19/positive/277443_169527_19_0_20428.jpg,1
7139,raw/19/negative/273978_183062_19_19315_2.jpg,0
7140,raw/19/negative/272413_173991_19_9814_2.jpg,0
7141,raw/19/negative/271313_175663_19_9923_1.jpg,0
7142,raw/19/negative/274804_176262_19_5084_2.jpg,0
7143,raw/19/negative/279113_181862_19_20832_2.jpg,0
7144,raw/19/negative/273419_175809_19_24463_0.jpg,0
7145,raw/19/negative/282068_171795_19_22917_1.jpg,0
7146,raw/19/negative/275263_177566_19_12402_1.jpg,0
7147,raw/19/negative/276999_177860_19_12358_2.jpg,0
7148,raw/19/negative/279473_181492_19_22804_2.jpg,0
7149,raw/19/negative/274986_181648_19_12550_2.jpg,0
7150,raw/19/positive/279736_179396_19_1_6266.jpg,1
7151,raw/19/negative/274652_177505_19_621_1.jpg,0
7152,raw/19/positive/275970_173144_19_0_13626.jpg,1
7153,raw/19/positive/280796_176336_19_0_3438.jpg,1
7154,raw/19/negative/278241_178489_19_18933_0.jpg,0
7155,raw/19/negative/273943_172174_19_9911_2.jpg,0
7156,raw/19/negative/273739_178747_19_9391_2.jpg,0
7157,raw/19/positive/273392_182361_19_0_23250.jpg,1
7158,raw/19/negative/274797_171709_19_9616_1.jpg,0
7159,raw/19/positive/278410_177375_19_0_6213.jpg,1
7160,raw/19/negative/275906_169522_19_5229_2.jpg,0
7161,raw/19/positive/281354_175698_19_0_17358.jpg,1
7162,raw/19/negative/275736_175441_19_12011_1.jpg,0
7163,raw/19/negative/281248_175352_19_5778_0.jpg,0
7164,raw/19/negative/275905_167305_19_10470_0.jpg,0
7165,raw/19/positive/280846_176428_19_0_1414.jpg,1
7166,raw/19/negative/271839_174625_19_22015_1.jpg,0
7167,raw/19/positive/275801_180463_19_0_21906.jpg,1
7168,raw/19/positive/275835_175540_19_0_1540.jpg,1
7169,raw/19/positive/275849_180781_19_0_20509.jpg,1
7170,raw/19/negative/272536_174207_19_21744_0.jpg,0
7171,raw/19/negative/283097_175279_19_9316_0.jpg,0
7172,raw/19/positive/273295_182957_19_0_18677.jpg,1
7173,raw/19/positive/279140_180762_19_0_12156.jpg,1
7174,raw/19/negative/275766_180417_19_10680_2.jpg,0
7175,raw/19/negative/273922_180680_19_11532_1.jpg,0
7176,raw/19/negative/274937_174118_19_22511_2.jpg,0
7177,raw/19/positive/273852_177094_19_0_5058.jpg,1
7178,raw/19/negative/281082_175623_19_17927_0.jpg,0
7179,raw/19/negative/272263_175944_19_5636_1.jpg,0
7180,raw/19/positive/273219_182884_19_0_7044.jpg,1
7181,raw/19/negative/275482_182368_19_20035_1.jpg,0
7182,raw/19/negative/273973_180625_19_15482_2.jpg,0
7183,raw/19/positive/274978_177348_19_2_7916.jpg,1
7184,raw/19/negative/282312_175546_19_19307_2.jpg,0
7185,raw/19/negative/277407_182760_19_3170_1.jpg,0
7186,raw/19/positive/272340_174098_19_0_16999.jpg,1
7187,raw/19/negative/277727_182635_19_18489_2.jpg,0
7188,raw/19/positive/278757_181763_19_0_15355.jpg,1
7189,raw/19/negative/272994_173234_19_6785_0.jpg,0
7190,raw/19/negative/283382_175323_19_11470_1.jpg,0
7191,raw/19/negative/282674_175352_19_17113_0.jpg,0
7192,raw/19/negative/272857_174229_19_2672_1.jpg,0
7193,raw/19/positive/276168_167454_19_0_6023.jpg,1
7194,raw/19/negative/277454_169563_19_14671_2.jpg,0
7195,raw/19/negative/275898_182256_19_10791_0.jpg,0
7196,raw/19/negative/275488_171902_19_3311_1.jpg,0
7197,raw/19/negative/273381_173941_19_9620_2.jpg,0
7198,raw/19/positive/274197_177286_19_0_337.jpg,1
7199,raw/19/positive/271923_175338_19_0_9275.jpg,1
7200,raw/19/negative/280516_174203_19_22837_0.jpg,0
7201,raw/19/negative/276435_179214_19_5806_2.jpg,0
7202,raw/19/negative/274241_178948_19_8498_2.jpg,0
7203,raw/19/positive/278082_169537_19_0_23259.jpg,1
7204,raw/19/negative/277972_181071_19_1836_2.jpg,0
7205,raw/19/negative/282955_174972_19_18800_0.jpg,0
7206,raw/19/positive/275066_181515_19_0_23626.jpg,1
7207,raw/19/negative/274243_180094_19_10853_0.jpg,0
7208,raw/19/positive/276427_182887_19_0_6261.jpg,1
7209,raw/19/negative/277091_171611_19_140_2.jpg,0
7210,raw/19/negative/274184_178864_19_9086_1.jpg,0
7211,raw/19/positive/279471_177406_19_0_22488.jpg,1
7212,raw/19/negative/274293_178805_19_12043_0.jpg,0
7213,raw/19/negative/275845_177784_19_3875_2.jpg,0
7214,raw/19/negative/274240_172119_19_4422_1.jpg,0
7215,raw/19/negative/275810_177760_19_21617_1.jpg,0
7216,raw/19/negative/279697_177573_19_18325_2.jpg,0
7217,raw/19/positive/275237_171864_19_0_15498.jpg,1
7218,raw/19/negative/276902_181311_19_16730_0.jpg,0
7219,raw/19/positive/278751_177451_19_0_5665.jpg,1
7220,raw/19/positive/273315_173520_19_0_13261.jpg,1
7221,raw/19/negative/271652_176064_19_22974_1.jpg,0
7222,raw/19/positive/277388_181172_19_0_22150.jpg,1
7223,raw/19/negative/271893_173985_19_18590_0.jpg,0
7224,raw/19/negative/276682_178707_19_11498_0.jpg,0
7225,raw/19/positive/277962_175635_19_0_19929.jpg,1
7226,raw/19/negative/275155_182471_19_5479_0.jpg,0
7227,raw/19/positive/281794_174586_19_0_13406.jpg,1
7228,raw/19/positive/274567_178460_19_0_20958.jpg,1
7229,raw/19/negative/281299_175665_19_13851_1.jpg,0
7230,raw/19/negative/274237_182911_19_16212_2.jpg,0
7231,raw/19/positive/281440_172617_19_0_18717.jpg,1
7232,raw/19/negative/280477_175305_19_2496_0.jpg,0
7233,raw/19/negative/279440_176343_19_8852_2.jpg,0
7234,raw/19/negative/276720_169691_19_23018_0.jpg,0
7235,raw/19/negative/271076_175567_19_15820_0.jpg,0
7236,raw/19/negative/280878_171966_19_11776_2.jpg,0
7237,raw/19/negative/281253_175339_19_21537_1.jpg,0
7238,raw/19/negative/272737_171404_19_4108_0.jpg,0
7239,raw/19/negative/273641_172400_19_6547_1.jpg,0
7240,raw/19/negative/278318_177892_19_16976_1.jpg,0
7241,raw/19/positive/278315_178227_19_0_10346.jpg,1
7242,raw/19/negative/272331_175325_19_5992_2.jpg,0
7243,raw/19/negative/276048_178743_19_21311_2.jpg,0
7244,raw/19/negative/271701_176318_19_17641_1.jpg,0
7245,raw/19/positive/274026_177124_19_0_23132.jpg,1
7246,raw/19/positive/275068_176013_19_0_6272.jpg,1
7247,raw/19/negative/274232_172258_19_20126_0.jpg,0
7248,raw/19/positive/275777_173286_19_0_21531.jpg,1
7249,raw/19/negative/272010_179401_19_6850_2.jpg,0
7250,raw/19/positive/273547_181276_19_0_23643.jpg,1
7251,raw/19/positive/280192_179915_19_0_22092.jpg,1
7252,raw/19/positive/272378_174673_19_0_9221.jpg,1
7253,raw/19/negative/273121_173346_19_308_1.jpg,0
7254,raw/19/negative/274336_174714_19_6191_0.jpg,0
7255,raw/19/positive/276771_181517_19_0_15027.jpg,1
7256,raw/19/negative/279091_181626_19_6470_0.jpg,0
7257,raw/19/negative/275078_171809_19_18709_2.jpg,0
