,filepath,tower
5876,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275822_173116_19_7643_1.jpg,0
3096,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278314_177852_19_17889_1.jpg,0
7785,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274261_179583_19_0_4873.jpg,1
2298,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276715_169685_19_0_7631.jpg,1
14436,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277730_172317_19_1_8365.jpg,1
2783,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272716_171468_19_1_1516.jpg,1
6249,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281435_168243_19_0_8987.jpg,1
12959,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275030_171742_19_20310_0.jpg,0
10233,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278692_177460_19_19082_2.jpg,0
5663,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283214_174726_19_23909_2.jpg,0
10027,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277260_171019_19_15546_0.jpg,0
3521,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271759_176599_19_23585_2.jpg,0
746,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274556_182354_19_17810_2.jpg,0
4465,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278146_178604_19_18747_2.jpg,0
10377,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275151_177741_19_4771_0.jpg,0
11537,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273553_173764_19_15633_0.jpg,0
3655,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274339_174718_19_15270_1.jpg,0
4372,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274642_182174_19_19179_1.jpg,0
6951,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278011_181736_19_4164_0.jpg,0
8016,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275275_171633_19_0_20352.jpg,1
14254,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283038_174051_19_6867_0.jpg,0
12640,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272686_170949_19_0_24257.jpg,1
4779,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280025_181062_19_7092_2.jpg,0
10335,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282267_174435_19_12495_1.jpg,0
12711,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275036_179360_19_10207_2.jpg,0
13807,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272035_178320_19_0_24321.jpg,1
14092,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276287_182920_19_7954_2.jpg,0
13377,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274280_169857_19_0_15388.jpg,1
12862,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274431_177679_19_0_12155.jpg,1
151,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278371_175683_19_0_11017.jpg,1
478,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279676_181665_19_13820_2.jpg,0
2210,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271575_175854_19_0_819.jpg,1
13289,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276157_176818_19_20208_2.jpg,0
8810,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279844_168804_19_0_11797.jpg,1
12386,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280384_169211_19_7420_2.jpg,0
12940,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/280662_174101_19_0_5537.jpg,1
12102,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279282_174583_19_23269_0.jpg,0
11706,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278421_177386_19_3332_1.jpg,0
12464,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273566_183145_19_15743_1.jpg,0
14195,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273822_180754_19_7534_2.jpg,0
9545,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275088_179629_19_12435_2.jpg,0
1509,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276619_169632_19_16230_0.jpg,0
8885,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275956_175603_19_16753_1.jpg,0
12235,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275134_172235_19_22109_2.jpg,0
10754,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275902_177808_19_0_10056.jpg,1
2215,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273992_178764_19_6748_1.jpg,0
3332,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276008_173150_19_8949_2.jpg,0
2522,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273785_173925_19_10732_0.jpg,0
13175,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282068_171795_19_22917_2.jpg,0
4753,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279153_176573_19_0_11433.jpg,1
11544,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271624_178068_19_24033_0.jpg,0
13040,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279981_170129_19_6144_2.jpg,0
10993,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279282_174583_19_23269_2.jpg,0
1320,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279096_169419_19_17092_0.jpg,0
1948,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272564_174583_19_23321_1.jpg,0
13658,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274045_183007_19_24435_2.jpg,0
7224,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276682_178707_19_11498_0.jpg,0
1086,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278536_175642_19_21035_0.jpg,0
13263,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273714_174012_19_11457_2.jpg,0
8985,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273423_175767_19_6766_1.jpg,0
7781,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283272_172887_19_22461_2.jpg,0
12614,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280379_175128_19_24197_2.jpg,0
9936,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274218_178882_19_24_2.jpg,0
9247,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274404_178462_19_0_12301.jpg,1
10588,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274540_171893_19_20043_1.jpg,0
13571,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274414_176315_19_0_4278.jpg,1
10199,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272029_174771_19_0_19140.jpg,1
390,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281092_172568_19_0_2666.jpg,1
5233,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275872_182146_19_3092_0.jpg,0
6067,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272531_175096_19_21161_0.jpg,0
3914,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273531_176042_19_9499_2.jpg,0
1238,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274963_174217_19_0_154.jpg,1
5422,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277533_178804_19_18607_2.jpg,0
5429,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272348_172780_19_0_14979.jpg,1
13714,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276942_169618_19_18131_2.jpg,0
8747,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272472_174089_19_16137_2.jpg,0
14455,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273937_180672_19_7955_0.jpg,0
5344,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280425_175202_19_19198_1.jpg,0
7962,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275147_182476_19_17095_2.jpg,0
8510,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281836_171904_19_11828_0.jpg,0
12878,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275966_182387_19_4076_1.jpg,0
6701,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276757_172468_19_22688_2.jpg,0
13454,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279113_181862_19_20832_0.jpg,0
14250,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274397_170216_19_17984_2.jpg,0
1127,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276348_183010_19_22151_1.jpg,0
9059,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275447_175810_19_16070_1.jpg,0
2360,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274832_174519_19_10842_1.jpg,0
9514,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272346_174883_19_21649_0.jpg,0
11711,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278317_175786_19_21180_0.jpg,0
10928,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273442_181551_19_376_0.jpg,0
9356,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276463_181369_19_14341_1.jpg,0
4041,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271748_174854_19_23721_0.jpg,0
3310,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/280920_180642_19_0_9852.jpg,1
2228,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279034_181614_19_20754_2.jpg,0
7272,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278366_175602_19_2964_1.jpg,0
9141,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272077_178382_19_3193_0.jpg,0
5818,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275769_176918_19_1365_2.jpg,0
4100,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278678_176506_19_13716_2.jpg,0
1185,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280286_180915_19_17234_0.jpg,0
5814,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272526_174246_19_0_23015.jpg,1
729,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278976_172628_19_23272_2.jpg,0
5601,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278163_176006_19_1_1596.jpg,1
12400,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283125_174091_19_21280_0.jpg,0
13855,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281607_174953_19_0_14026.jpg,1
8062,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273589_176050_19_11300_2.jpg,0
1037,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279487_170589_19_10387_0.jpg,0
8715,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271950_175431_19_10179_1.jpg,0
3064,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279846_181513_19_5214_0.jpg,0
14411,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275862_166669_19_3514_2.jpg,0
8623,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277972_181069_19_18754_1.jpg,0
11523,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274189_179953_19_9087_2.jpg,0
11618,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277007_180617_19_3135_1.jpg,0
14186,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275020_180255_19_13103_2.jpg,0
12427,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282281_174434_19_2212_0.jpg,0
12888,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273911_174863_19_20271_0.jpg,0
1416,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275040_176045_19_0_3788.jpg,1
11275,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278679_173795_19_14397_0.jpg,0
14072,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283113_173464_19_6091_0.jpg,0
13041,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275492_175327_19_11001_1.jpg,0
6227,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278229_177884_19_0_21872.jpg,1
10924,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273926_178761_19_13612_2.jpg,0
8347,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274772_171694_19_15573_2.jpg,0
11031,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278368_175592_19_0_6701.jpg,1
5562,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273439_182035_19_2_4494.jpg,1
10244,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275195_172015_19_0_6302.jpg,1
2461,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275819_180660_19_627_0.jpg,0
6449,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275501_180221_19_0_15179.jpg,1
6606,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277619_181085_19_0_2646.jpg,1
14716,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274819_173850_19_13296_0.jpg,0
6483,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/280711_175935_19_0_4272.jpg,1
9494,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279956_168761_19_1801_1.jpg,0
5564,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271295_175663_19_15623_1.jpg,0
10629,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276802_169113_19_20348_2.jpg,0
5655,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272282_173105_19_11202_1.jpg,0
2517,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279669_181667_19_0_4603.jpg,1
1982,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274624_170649_19_23146_0.jpg,0
690,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282667_174529_19_2098_0.jpg,0
6,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275548_170809_19_21554_2.jpg,0
14847,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277381_178622_19_18193_2.jpg,0
7403,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275765_175479_19_0_18395.jpg,1
4050,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273533_172069_19_1537_0.jpg,0
12364,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274329_174711_19_5940_0.jpg,0
11099,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274150_177249_19_2718_2.jpg,0
802,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271878_175465_19_8272_1.jpg,0
5506,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275850_166631_19_10813_0.jpg,0
3659,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277724_182642_19_0_16466.jpg,1
367,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275242_172258_19_4187_2.jpg,0
11676,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279107_176223_19_0_21644.jpg,1
6151,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274357_179859_19_23200_1.jpg,0
12578,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277362_178605_19_18662_2.jpg,0
4239,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274051_178772_19_12132_0.jpg,0
13587,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272231_174358_19_1121_0.jpg,0
6872,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278632_177103_19_0_11196.jpg,1
7522,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275650_172297_19_13531_0.jpg,0
9746,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276278_176692_19_0_10073.jpg,1
13127,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280984_171749_19_22236_0.jpg,0
4089,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283326_173304_19_17042_2.jpg,0
11929,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274672_177460_19_4338_0.jpg,0
6469,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278201_181338_19_8086_1.jpg,0
10862,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272322_172808_19_8475_1.jpg,0
11260,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276980_169353_19_4226_0.jpg,0
2819,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278990_180553_19_0_1734.jpg,1
8280,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283100_174080_19_20867_1.jpg,0
10621,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281663_175669_19_10410_2.jpg,0
9188,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281380_171791_19_0_2215.jpg,1
14144,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273612_172382_19_11898_2.jpg,0
2426,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275840_180602_19_0_21003.jpg,1
5597,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276121_180953_19_17274_0.jpg,0
10464,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281634_174955_19_0_19228.jpg,1
8003,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275388_177540_19_0_19083.jpg,1
5196,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271887_174619_19_6535_2.jpg,0
10846,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275463_179725_19_0_18083.jpg,1
10758,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276558_179797_19_14287_1.jpg,0
7747,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271099_175594_19_15340_0.jpg,0
8237,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278590_169428_19_10909_0.jpg,0
13882,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275072_171799_19_0_15526.jpg,1
7906,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275425_179842_19_1512_1.jpg,0
9730,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281180_175456_19_24024_0.jpg,0
14014,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277835_179158_19_11751_1.jpg,0
6481,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277117_172065_19_0_17946.jpg,1
3319,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278315_178213_19_0_12708.jpg,1
10479,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278775_173890_19_2771_0.jpg,0
11143,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277320_169720_19_0_1946.jpg,1
5882,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281336_168271_19_4525_2.jpg,0
13869,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279678_168967_19_0_12910.jpg,1
9984,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279460_174564_19_18163_1.jpg,0
1491,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273742_183124_19_1086_2.jpg,0
11779,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274250_180015_19_9250_2.jpg,0
2883,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273197_173409_19_0_6126.jpg,1
13643,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277278_170684_19_11837_0.jpg,0
14540,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272198_175782_19_5722_0.jpg,0
1498,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272440_175252_19_4794_2.jpg,0
6131,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273366_173936_19_19965_2.jpg,0
13951,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280964_175663_19_20009_2.jpg,0
2249,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271861_175589_19_19602_1.jpg,0
8702,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274662_179728_19_8637_0.jpg,0
10439,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274426_174639_19_0_19295.jpg,1
5145,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273344_182985_19_23561_1.jpg,0
3776,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275445_179529_19_1224_0.jpg,0
12867,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273896_183132_19_0_1009.jpg,1
12006,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274002_169964_19_0_9952.jpg,1
1696,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278179_175857_19_10348_1.jpg,0
14704,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276323_178679_19_8677_2.jpg,0
4908,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275207_172079_19_0_9024.jpg,1
14725,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279339_181250_19_0_8801.jpg,1
13519,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272249_174025_19_8761_1.jpg,0
5115,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272271_175955_19_0_3634.jpg,1
2171,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282925_174000_19_13215_1.jpg,0
824,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273213_182880_19_19951_0.jpg,0
11939,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282431_173428_19_14978_1.jpg,0
8805,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274802_173670_19_2292_0.jpg,0
4231,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277443_178685_19_0_20491.jpg,1
8472,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274147_182965_19_0_12215.jpg,1
1113,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274967_181034_19_19899_0.jpg,0
7485,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276336_175712_19_7581_1.jpg,0
4445,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275050_177475_19_21570_2.jpg,0
1266,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278474_175634_19_8793_2.jpg,0
5800,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278026_175666_19_0_13280.jpg,1
1370,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278313_177298_19_0_18453.jpg,1
6122,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275580_182374_19_14641_1.jpg,0
13934,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274657_177530_19_13416_1.jpg,0
14985,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274348_169799_19_0_5615.jpg,1
1042,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272919_171976_19_12554_2.jpg,0
6007,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272862_174101_19_3513_1.jpg,0
11601,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272265_175415_19_2536_0.jpg,0
14055,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275567_179586_19_0_4383.jpg,1
7805,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279276_171999_19_21388_2.jpg,0
6953,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273566_170078_19_4552_0.jpg,0
7492,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280263_174304_19_23275_1.jpg,0
9987,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274512_177676_19_18142_1.jpg,0
11398,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273421_175785_19_8134_0.jpg,0
6825,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280992_171844_19_12134_1.jpg,0
317,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276125_168060_19_11105_1.jpg,0
1165,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281640_171970_19_5983_1.jpg,0
11677,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277850_175585_19_323_2.jpg,0
2318,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272906_175276_19_0_17257.jpg,1
8493,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276581_179795_19_0_18252.jpg,1
10458,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275765_169541_19_21526_1.jpg,0
11999,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274386_170028_19_17666_1.jpg,0
11947,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274373_182852_19_3029_0.jpg,0
12819,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277277_181117_19_1_22908.jpg,1
13653,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274800_176282_19_0_17510.jpg,1
4787,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278885_180545_19_93_0.jpg,0
6578,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275063_181454_19_0_9179.jpg,1
6324,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283288_172899_19_22082_1.jpg,0
6261,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273875_169983_19_993_1.jpg,0
628,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281680_168198_19_0_12917.jpg,1
7513,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281635_174692_19_12505_2.jpg,0
13362,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275931_175026_19_12504_0.jpg,0
4616,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276482_181404_19_10328_1.jpg,0
9555,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271317_175909_19_20552_1.jpg,0
8480,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274434_182499_19_0_22089.jpg,1
2654,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276442_179764_19_0_11081.jpg,1
5105,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275225_171795_19_21474_2.jpg,0
103,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273674_183104_19_3499_1.jpg,0
5991,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279861_168701_19_6983_2.jpg,0
4040,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272474_174646_19_7698_1.jpg,0
7275,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280192_175107_19_10065_1.jpg,0
11749,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279344_174577_19_0_963.jpg,1
12047,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276028_168197_19_2708_1.jpg,0
10264,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272592_174391_19_15624_2.jpg,0
13028,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281739_171939_19_0_17382.jpg,1
4946,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274662_182150_19_0_21446.jpg,1
9367,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272969_174452_19_23694_1.jpg,0
