,filepath,tower
8904,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274385_177886_19_0_22975.jpg,1
8905,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276634_169637_19_18200_2.jpg,0
8906,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281208_168325_19_0_16651.jpg,1
8907,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272628_179214_19_0_3392.jpg,1
8908,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272073_178407_19_21166_2.jpg,0
8909,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279251_172102_19_0_12369.jpg,1
8910,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274424_179658_19_0_15216.jpg,1
8911,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277213_182710_19_0_17385.jpg,1
8912,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271760_176616_19_0_3983.jpg,1
8913,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271779_175728_19_24112_0.jpg,0
8914,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274987_177370_19_0_15826.jpg,1
8915,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275577_168596_19_20401_2.jpg,0
8916,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276924_169637_19_182_2.jpg,0
8917,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274425_179650_19_0_12566.jpg,1
8918,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278143_181211_19_23181_0.jpg,0
8919,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278407_181329_19_0_19419.jpg,1
8920,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281524_172641_19_7822_0.jpg,0
8921,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280277_169055_19_24049_2.jpg,0
8922,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279828_170162_19_0_6614.jpg,1
8923,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279897_168388_19_0_19906.jpg,1
8924,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/280789_176342_19_0_20336.jpg,1
8925,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279889_170149_19_0_5204.jpg,1
8926,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274759_179755_19_9762_1.jpg,0
8927,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273622_180952_19_10076_1.jpg,0
8928,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278372_175648_19_19227_0.jpg,0
8929,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280767_172324_19_18546_2.jpg,0
8930,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271564_175844_19_22124_1.jpg,0
8931,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282748_175344_19_1222_1.jpg,0
8932,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275892_169543_19_0_19555.jpg,1
8933,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279103_176103_19_0_17294.jpg,1
8934,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281280_175100_19_6740_1.jpg,0
8935,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274928_179362_19_0_14604.jpg,1
8936,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275799_175524_19_9750_2.jpg,0
8937,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277151_178103_19_0_18404.jpg,1
8938,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271195_175657_19_16404_0.jpg,0
8939,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273622_174164_19_14987_1.jpg,0
8940,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274549_170458_19_18916_1.jpg,0
8941,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273413_173704_19_19657_0.jpg,0
8942,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274745_176466_19_0_15077.jpg,1
8943,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273183_182702_19_10610_2.jpg,0
8944,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273446_176073_19_573_2.jpg,0
8945,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281665_174737_19_0_15490.jpg,1
8946,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281011_180813_19_13464_0.jpg,0
8947,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281815_174574_19_16177_2.jpg,0
8948,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274774_179345_19_17271_1.jpg,0
8949,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275160_182466_19_0_13509.jpg,1
8950,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276539_179118_19_20908_0.jpg,0
8951,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276399_179282_19_0_23929.jpg,1
8952,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274813_173701_19_6114_0.jpg,0
8953,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283149_174697_19_10762_2.jpg,0
8954,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/280547_169302_19_0_11274.jpg,1
8955,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281310_173582_19_1549_2.jpg,0
8956,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273288_174426_19_0_19406.jpg,1
8957,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279876_178602_19_12574_2.jpg,0
8958,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275382_175124_19_8616_2.jpg,0
8959,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278971_176014_19_20809_2.jpg,0
8960,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274445_182778_19_8539_2.jpg,0
8961,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272723_171604_19_22571_0.jpg,0
8962,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278021_178849_19_15783_2.jpg,0
8963,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275249_174888_19_8642_1.jpg,0
8964,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279945_173868_19_0_5937.jpg,1
8965,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275758_172552_19_18339_1.jpg,0
8966,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/282499_175410_19_0_6354.jpg,1
8967,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276591_169616_19_11702_1.jpg,0
8968,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275213_179360_19_19979_1.jpg,0
8969,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276475_181398_19_2589_0.jpg,0
8970,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271897_175510_19_1_8341.jpg,1
8971,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276526_182146_19_19938_2.jpg,0
8972,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274918_176911_19_0_8132.jpg,1
8973,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272058_179286_19_3934_0.jpg,0
8974,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272090_175707_19_21856_0.jpg,0
8975,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272381_179189_19_4040_2.jpg,0
8976,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272900_170419_19_0_3270.jpg,1
8977,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272240_175861_19_19102_0.jpg,0
8978,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274760_179332_19_17690_0.jpg,0
8979,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275634_169510_19_14676_1.jpg,0
8980,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274474_178030_19_0_4750.jpg,1
8981,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280760_174053_19_9326_1.jpg,0
8982,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282401_173451_19_3327_0.jpg,0
8983,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276331_177799_19_0_9259.jpg,1
8984,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274661_170563_19_14561_2.jpg,0
8985,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273423_175767_19_6766_1.jpg,0
8986,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276986_169202_19_11323_0.jpg,0
8987,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275815_173035_19_1871_0.jpg,0
8988,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276172_176789_19_6313_1.jpg,0
8989,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279197_181819_19_0_10335.jpg,1
8990,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272795_175159_19_15335_1.jpg,0
8991,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280762_172337_19_18622_1.jpg,0
8992,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276589_179804_19_7898_0.jpg,0
8993,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272428_173943_19_15239_0.jpg,0
8994,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274807_174511_19_21692_0.jpg,0
8995,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278316_178146_19_0_10172.jpg,1
8996,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272609_171142_19_4899_0.jpg,0
8997,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279957_181190_19_0_20383.jpg,1
8998,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277309_181145_19_2224_2.jpg,0
8999,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276586_172520_19_0_18046.jpg,1
9000,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/280937_171759_19_1_23109.jpg,1
9001,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274072_173456_19_0_23326.jpg,1
9002,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273085_173273_19_0_22312.jpg,1
9003,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275501_179828_19_0_21324.jpg,1
9004,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275313_180271_19_24529_2.jpg,0
9005,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279105_173400_19_6541_2.jpg,0
9006,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279701_170267_19_8058_0.jpg,0
9007,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273982_183058_19_0_16697.jpg,1
9008,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275508_179964_19_0_2821.jpg,1
9009,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274203_179898_19_1998_1.jpg,0
9010,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274723_171721_19_12150_2.jpg,0
9011,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277148_178095_19_22565_1.jpg,0
9012,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281197_175187_19_0_16885.jpg,1
9013,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278981_177428_19_638_1.jpg,0
9014,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279091_172512_19_18807_2.jpg,0
9015,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279392_169141_19_0_2665.jpg,1
9016,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272505_174577_19_0_5157.jpg,1
9017,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275974_182400_19_0_3591.jpg,1
9018,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277264_170805_19_22853_0.jpg,0
9019,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273620_173801_19_16521_1.jpg,0
9020,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275695_179494_19_0_6117.jpg,1
9021,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275687_180303_19_17773_0.jpg,0
9022,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275765_178948_19_0_12442.jpg,1
9023,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278144_176401_19_6276_0.jpg,0
9024,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274934_172488_19_22873_0.jpg,0
9025,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274862_173939_19_12955_0.jpg,0
9026,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281417_174739_19_11317_0.jpg,0
9027,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280134_169975_19_668_1.jpg,0
9028,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273773_174277_19_16115_1.jpg,0
9029,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279717_170228_19_0_8804.jpg,1
9030,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277276_181116_19_24207_2.jpg,0
9031,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276897_169648_19_0_1760.jpg,1
9032,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275594_177107_19_0_3700.jpg,1
9033,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276786_181566_19_17602_0.jpg,0
9034,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273598_174206_19_0_10295.jpg,1
9035,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279014_172575_19_19410_2.jpg,0
9036,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279331_176406_19_1092_2.jpg,0
9037,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276615_179901_19_0_23702.jpg,1
9038,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272780_176079_19_14406_0.jpg,0
9039,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279717_179377_19_10707_0.jpg,0
9040,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/282713_175345_19_0_6242.jpg,1
9041,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271944_175839_19_22209_2.jpg,0
9042,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277276_181117_19_0_23775.jpg,1
9043,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278441_173163_19_0_23522.jpg,1
9044,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278216_178485_19_6634_1.jpg,0
9045,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281918_171845_19_4323_0.jpg,0
9046,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275005_177780_19_18436_0.jpg,0
9047,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275964_176934_19_13966_0.jpg,0
9048,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277446_178692_19_10979_0.jpg,0
9049,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278145_176415_19_14283_0.jpg,0
9050,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272425_179193_19_0_1268.jpg,1
9051,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277185_170163_19_6140_0.jpg,0
9052,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276413_175634_19_22926_0.jpg,0
9053,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280779_172362_19_7712_1.jpg,0
9054,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281279_168546_19_19796_1.jpg,0
9055,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/280903_171937_19_0_3256.jpg,1
9056,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272057_175596_19_1_20432.jpg,1
9057,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/283721_175446_19_0_23839.jpg,1
9058,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278751_177451_19_5665_1.jpg,0
9059,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275447_175810_19_16070_1.jpg,0
9060,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279069_176602_19_21836_0.jpg,0
9061,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273312_173905_19_12466_0.jpg,0
9062,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273332_182977_19_0_3909.jpg,1
9063,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272028_178312_19_16974_0.jpg,0
9064,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275637_179543_19_20764_0.jpg,0
9065,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274406_169764_19_19745_2.jpg,0
9066,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274240_172119_19_0_4422.jpg,1
9067,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273037_175453_19_23507_2.jpg,0
9068,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276511_175557_19_0_20597.jpg,1
9069,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273973_178763_19_18393_2.jpg,0
9070,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274806_176254_19_0_3379.jpg,1
9071,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280053_170096_19_9666_2.jpg,0
9072,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276784_178347_19_0_4284.jpg,1
9073,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272286_175970_19_0_4367.jpg,1
9074,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278146_178604_19_18747_0.jpg,0
9075,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272251_173684_19_0_2462.jpg,1
9076,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277085_169600_19_9926_0.jpg,0
9077,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274967_181034_19_19899_1.jpg,0
9078,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278135_172669_19_10201_0.jpg,0
9079,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274164_173415_19_2025_1.jpg,0
9080,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272381_175053_19_12840_1.jpg,0
9081,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274816_173806_19_0_17127.jpg,1
9082,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/283031_173476_19_0_10712.jpg,1
9083,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278655_169336_19_0_20510.jpg,1
9084,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272742_171443_19_0_14008.jpg,1
9085,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277520_172302_19_4910_1.jpg,0
9086,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272065_178434_19_1352_2.jpg,0
9087,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275436_171897_19_12264_2.jpg,0
9088,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274943_179362_19_22035_2.jpg,0
9089,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271674_176119_19_21448_2.jpg,0
9090,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279034_173148_19_0_11371.jpg,1
9091,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272674_170975_19_9906_1.jpg,0
9092,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275509_169432_19_5585_1.jpg,0
9093,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274616_179626_19_0_10327.jpg,1
9094,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275337_175859_19_20664_0.jpg,0
9095,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273326_173559_19_0_23647.jpg,1
9096,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275969_168249_19_0_370.jpg,1
9097,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279368_181735_19_585_1.jpg,0
9098,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271889_175475_19_21922_0.jpg,0
9099,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279516_177421_19_16553_1.jpg,0
9100,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273889_183142_19_6007_2.jpg,0
9101,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281055_175617_19_22766_1.jpg,0
9102,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278659_180353_19_11113_2.jpg,0
9103,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275961_168701_19_0_7492.jpg,1
9104,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272360_174064_19_6400_1.jpg,0
9105,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274343_172030_19_19196_1.jpg,0
9106,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273090_173315_19_13236_1.jpg,0
9107,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/280874_176566_19_0_5399.jpg,1
9108,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274342_174674_19_6786_2.jpg,0
9109,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272156_175454_19_0_23674.jpg,1
9110,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276033_176926_19_412_1.jpg,0
9111,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273786_174433_19_0_18132.jpg,1
9112,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275820_169545_19_0_4375.jpg,1
9113,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273785_173962_19_9448_2.jpg,0
9114,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274439_179492_19_19703_2.jpg,0
9115,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279684_175991_19_15831_2.jpg,0
9116,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273546_183075_19_0_12870.jpg,1
9117,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276861_181444_19_10671_1.jpg,0
9118,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271754_176550_19_0_1459.jpg,1
9119,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276974_169557_19_0_9878.jpg,1
9120,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275818_173115_19_22954_2.jpg,0
9121,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281322_175261_19_0_3349.jpg,1
9122,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283272_172838_19_1181_0.jpg,0
9123,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272056_175900_19_0_19869.jpg,1
9124,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272352_176214_19_0_8120.jpg,1
9125,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279809_178743_19_5956_0.jpg,0
9126,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281446_172620_19_18832_2.jpg,0
9127,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275328_177806_19_672_2.jpg,0
9128,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273960_177014_19_0_7168.jpg,1
9129,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275545_170757_19_0_662.jpg,1
9130,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275731_168626_19_0_4842.jpg,1
9131,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274697_173295_19_8223_1.jpg,0
9132,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274693_176430_19_0_21544.jpg,1
9133,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275824_180827_19_23590_0.jpg,0
9134,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278315_178220_19_0_9393.jpg,1
9135,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274900_179364_19_12118_1.jpg,0
9136,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278326_178340_19_9205_1.jpg,0
9137,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276937_169491_19_5683_0.jpg,0
9138,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274001_180563_19_9775_1.jpg,0
9139,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274891_179527_19_0_8816.jpg,1
9140,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273270_174432_19_0_12160.jpg,1
9141,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272077_178382_19_3193_0.jpg,0
9142,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282827_173620_19_18804_2.jpg,0
9143,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279747_179474_19_0_12603.jpg,1
9144,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273589_183121_19_0_937.jpg,1
9145,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272693_174589_19_12593_1.jpg,0
9146,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274060_180408_19_6604_1.jpg,0
9147,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274621_170639_19_20451_0.jpg,0
9148,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276543_181584_19_10425_1.jpg,0
9149,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278053_172555_19_0_14841.jpg,1
9150,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279076_173181_19_7593_0.jpg,0
9151,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279934_173884_19_2776_1.jpg,0
9152,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275467_179735_19_1_3520.jpg,1
9153,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274310_182804_19_15535_1.jpg,0
9154,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277238_172391_19_0_6166.jpg,1
9155,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281644_168198_19_2715_2.jpg,0
9156,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278513_175641_19_0_20782.jpg,1
9157,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275314_180269_19_16297_2.jpg,0
9158,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276097_179495_19_22928_0.jpg,0
9159,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271246_175913_19_22966_2.jpg,0
9160,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275178_175942_19_4589_0.jpg,0
9161,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272417_173900_19_19435_2.jpg,0
9162,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275744_180928_19_8057_0.jpg,0
9163,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271816_175015_19_14236_1.jpg,0
9164,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283073_174068_19_10674_1.jpg,0
9165,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278132_176472_19_0_18716.jpg,1
9166,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281695_174656_19_1772_1.jpg,0
9167,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274466_171942_19_16149_2.jpg,0
